,firm,date,size,lead,PSOE,AP,CDS,CiU,IU,PNV,HB,EE,PA,ERC,lead,PAR,lead,UV,lead,lead,PDP,EA,PP,lead,lead
0,1989 general election,29 Oct 1989,,69.7,39.6175,w.PP,7.914,5.018,9.117,1.25,1.14,0.52,1.02,0.40,0.20,0.41,0.31,0.72,0.20,0.80,w.PP,0.72,25.8107,1.10,13.8
1,PSOE[p 1],29 Oct 1989,?,68,40.8173/176,w.PP,8.112/14,5.218,9.018/20,1.35,1.14,0.62,1.32,–,–,0.51,0.11,0.52,–,–,w.PP,0.71,24.0103/105,–,16.8
2,Metis/RTVE[p 2][p 3][p 4],29 Oct 1989,40000,?,?177/180,w.PP,?12/14,?17/19,?16/18,?6,?4/5,?2,?1,?0/1,?0,?0/1,?1,?1,?0,?0,w.PP,?1,?100/103,?0,?
3,Opina[p 2][p 3],29 Oct 1989,?,?,?181/185,w.PP,?6/7,?18/19,?22/25,?5/6,?5,?2,?1/2,?1,?0,?0/1,?1,?2,?0,?0,w.PP,?2,?99/101,?0,?
4,Demoscopia/Cadena SER[p 2][p 3][p 5],29 Oct 1989,91451,?,40.1176/182,w.PP,?11/15,?18,?20/26,?5/6,?6/7,?2,?1/2,?0,?0,?1,?0/1,?1,?0,?0,w.PP,?2,?91/97,?0,?
5,Sigma Dos/COPE[p 2][p 3],29 Oct 1989,?,?,?177/181,w.PP,?14/16,?18,?17/18,?5/6,?5/6,?1/2,?2/3,?0,?0,?1,?1,?0/1,?0,?0,w.PP,?1/2,?102/106,?0,?
6,Eco Consulting/Levante-EMV,22 Oct 1989,?,?,?164/173,w.PP,?23/27,?16/17,?19/21,?4/5,?6,?1/2,?3,?1,–,?0/1,?1/2,?2,–,–,w.PP,?2/3,?92/99,?1,?
7,Metra Seis/El Independiente[p 6],22 Oct 1989,?,?,?172/179,w.PP,?19,?17/18,?16/17,?7,?5,?3,?3,?1,?0/1,?1,?1,?1,?0/1,?3,w.PP,?1,?92/99,–,?
8,PP[p 7],22 Oct 1989,?,65,?167/175,w.PP,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,?105,–,?
9,ICP–Research/Diario 16[p 8][p 9],16–19 Oct 1989,9524,?,40.5174/178,w.PP,8.518/21,4.917/19,10.322/26,1.47,1.27,0.52,?4,–,–,?1,?1,?1,?0/1,–,w.PP,?0/1,19.187/91,?2/3,21.4
10,Opina/La Vanguardia[p 10][p 11],16–18 Oct 1989,3262,70,41.5172/178,w.PP,6.514/15,4.517/18,7.513,1.97/8,1.03,0.81/2,1.23/4,0.90/1,0.40/1,0.11,0.11,0.60/1,–,2.20/1,w.PP,1.02/3,25.0104/107,2.70/1,16.5
11,PSOE[p 12],17 Oct 1989,?,?,40.0,w.PP,8.0,–,9.0,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,21.0,–,19.0
12,Sigma Dos/El Mundo[p 9][p 6][p 13],16–17 Oct 1989,8400,?,39.2168,w.PP,10.323,4.917,8.016,1.45,1.15,0.62,1.22,0.41,–,0.31,0.32,0.31,–,1.82,w.PP,0.51,24.2103,1.91,15.0
13,Gruppo/Colpisa[p 9],16–17 Oct 1989,1500,70,40.1173/183,w.PP,9.320/21,4.817/18,7.514/16,1.15,1.0475,0.62,1.22,–,–,–,–,–,–,1.80/1,w.PP,0.61/2,23.695/101,2.10/1,16.5
14,Demoscopia/El País[p 9][p 14][p 15][p 16],9–15 Oct 1989,6200,68,41.6176/182,w.PP,9.116/19,5.018,8.015/16,1.55/7,1.04/5,0.72,?2/3,?0/1,?0/1,?1,?1,?1,–,–,w.PP,0.41,22.895/104,1.20,18.8
15,Opina/La Vanguardia[p 17][p 18],7–11 Oct 1989,2800,67,41.0172/178,w.PP,9.018,4.818/19,8.815,2.07/8,0.52/3,1.02,1.43/4,0.71,0.51,–,0.11,0.70/1,–,–,w.PP,1.01/2,24.0100/102,3.30/1,17.0
16,PSOE[p 19],6 Oct 1989,?,?,40.0,w.PP,8.0,–,6.0,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,20.0,–,20.0
17,Gruppo/Colpisa[p 9],30 Sep–1 Oct 1989,1500,67–72,38.3173/179,w.PP,9.018/19,4.716/18,7.414/16,1.15/6,1.15,0.72/3,1.23,–,–,–,–,–,–,1.80/2,w.PP,0.72,24.195/103,2.00/2,14.2
18,Demoscopia/El País[p 9][p 20][p 21][p 22],25–30 Sep 1989,6200,68,42.1178/187,w.PP,7.314/17,4.617,8.714/16,1.15/8,0.93/5,0.6?,?2/3,?1,–,–,–,–,–,–,w.PP,0.3?,23.893/99,1.20,18.3
19,CIS[p 23][p 24],23–27 Sep 1989,2482,?,?175/185,w.PP,?14/15,–,?11/15,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,?93/99,–,?
20,Tribuna[p 25],22 Sep 1989,?,?,?178/186,w.PP,?14/16,?15/16,?12/14,?4/5,?4/5,?3,?4/5,–,–,–,–,–,–,–,w.PP,?3,?97/105,?0/2,?
21,AEB/Cinco Días[p 25],22 Sep 1989,?,60,?178/180,w.PP,?15/18,?18,?10,?4/5,?6,–,?6,–,–,–,–,–,–,–,w.PP,?2/3,?100,?0/1,?
22,Metra Seis/El Independiente[p 9],19–22 Sep 1989,13950,?,38.2,w.PP,9.2,5.0,8.0,1.3,1.0,0.6,–,–,–,–,–,–,–,–,w.PP,0.5,22.3,–,15.9
23,ICP–Research/Diario 16[p 9][p 16],16–19 Sep 1989,1600,?,38.2,w.PP,9.1,4.7,10.0,1.3,1.4,–,–,–,–,–,–,–,–,–,w.PP,–,20.2,–,18.0
24,CIS[p 23][p 24],7–14 Sep 1989,27421,?,43.0178/180,w.PP,9.018,–,8.012,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,21.096,–,22.0
25,Sigma Dos/Tiempo[p 9],7–8 Sep 1989,800,?,38.0–39.0,w.PP,10.0–11.0,4.5–4.7,8.0–9.0,1.0–1.1,1.0–1.1,0.7,–,–,–,–,–,–,–,–,w.PP,0.6,22.5–24.0,–,15.0–15.5
26,Iope–Etmar/El Periódico[p 26],4–8 Sep 1989,1483,?,43.0185/188,w.PP,8.418/19,3.815/16,7.612/13,1.03/4,0.83,0.62,2.04/5,–,?0,?1,?2,?2/3,–,–,w.PP,?2/3,22.894/97,–,20.2
27,Sigma Dos/Tiempo[p 9],2–3 Sep 1989,800,?,39.0–41.0,w.PP,8.5–9.5,4.5–5.0,6.5–7.5,1.0–1.2,1.0–2.0,0.5–0.8,–,–,–,–,–,–,–,–,w.PP,0.8–1.1,23.0–25.0,–,16.0
28,DYM/Cambio 16[p 9],29–30 Aug 1989,1000,?,40.6,w.PP,9.2,5.2,6.4,1.4,1.4,1.1,–,–,–,–,–,–,–,–,w.PP,0.9,25.1,–,15.5
29,1989 EP election,15 Jun 1989,,54.7,39.6187,w.PP,7.113,4.117,6.110,1.35,1.46,0.72,1.75,0.51,0.20,–,0.41,0.72,0.20,1.00,w.PP,0.93,21.496,3.82,18.2
30,CIS[p 27],9–11 May 1989,4459,?,39.5,w.PP,14.6,5.1,7.1,1.2,–,–,–,–,–,–,–,–,–,–,w.PP,–,26.6,–,12.9
31,Opina/La Vanguardia[p 28],7–10 Apr 1989,1610,?,38.6,w.PP,12.6,6.4,6.4,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,26.5,–,12.1
32,Gallup/Cambio 16[p 16],30 Jan 1989,600,?,35.1,w.PP,14.6,4.1,7.6,–,–,–,–,–,–,–,–,–,–,–,w.PP,–,30.1,–,5.0
33,Opina/La Vanguardia[p 29],17–18 Jan 1989,1621,?,37.9,23.1,13.2,6.2,6.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,14.8
34,ICP–Research/Diario 16[p 16],15 Jan 1989,1200,?,37.5,20.8,13.7,4.5,9.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,16.7
35,Metra Seis/El Independiente[p 16],13 Jan 1989,1000,?,37.0,23.0,12.0,5.5,8.5,1.5,1.5,–,–,–,–,–,–,–,–,–,–,–,–,–,14.0
36,CIS[p 30],16–19 Dec 1988,2498,?,?140/145,?50,?60/70,–,?25/30,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,?
37,Opina/La Vanguardia[p 31],13 Dec 1988,?,?,36.0,28.0,10.0,6.8,8.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,8.0
38,ICP–Research/Diario 16,11 Dec 1988,?,?,41.0,19.0,11.0,5.0,9.0,1.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,22.0
39,Opina/La Vanguardia[p 29][p 32],29–30 Nov 1988,1600,?,34.3,27.1,9.9,7.2,7.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,7.2
40,Eco Consulting/CDS[p 33],1–21 Nov 1988,1832,?,39.0,26.0,14.0,–,7.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,13.0
41,Iope–Etmar/El Periódico[p 34],15–17 Nov 1988,700,?,39.9,24.9,14.2,5.0,4.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,15.0
42,ICP–Research/Diario 16[p 35],25 Sep 1988,?,?,41.0,15.5,13.6,5.7,7.5,0.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,25.5
43,Emopública/Diario 16,27 Jun 1988,?,?,38.0,24.0,14.0,–,7.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,14.0
44,Emopública–Burke/AP[p 36][p 37],19 May 1988,1800,?,36.0–37.0160/170,26.0–27.0100/115,11.5–12.525/30,3.5–4.0?,5.5–6.5?,<1.0?,1.5?,<1.0?,–,–,–,–,–,–,–,–,–,<1.0?,–,–,10.0
45,Emopública/Diario 16,24 Apr 1988,?,?,34.0,24.0,15.0,–,7.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,10.0
46,CIS[p 38],8–10 Mar 1988,2495,?,42.0,22.0,12.0–14.0,–,5.0–6.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,20.0
47,Emopública/Diario 16,28 Feb 1988,?,?,38.0,23.0,17.0,–,8.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,15.0
48,CIS[p 39],12–16 Feb 1988,2485,?,43.9,23.0,12.5,–,5.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,20.9
49,CIS[p 40],29 Jan–1 Feb 1988,2478,?,44.0,25.0,13.0,–,6.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,19.0
50,CIS,22–26 Jan 1988,2497,?,42.0171,23.0?,14.5?,–,6.0?,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,19.0
51,Emopública–Burke/AP[p 36],24 Jan 1988,?,?,37.0–39.0,20.0–22.0,11.0–13.0,3.0–4.0,4.0–6.0,1.0,2.0–4.0,1.0,–,–,–,–,–,–,–,–,–,<1.0,–,–,17.0
52,Emopública/Diario 16,17 Jan 1988,?,?,40.0,26.0,14.0,5.0,6.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,14.0
53,Emopública/Diario 16,20 Dec 1987,?,?,39.0,25.0,14.0,6.0,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,14.0
54,Emopública/Diario 16,15 Nov 1987,?,?,40.0,27.0,17.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,13.0
55,Emopública–Burke/AP[p 36],25 Oct 1987,?,?,38.0–40.0,23.0–25.0,11.0–13.0,3.5–4.0,4.0–6.0,1.0,2.0–4.0,1.0,–,–,–,–,–,–,–,–,–,<1.0,–,–,15.0
56,Emopública/Diario 16[p 41],11 Oct 1987,?,?,34.0,20.0,24.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,10.0
57,Metra Seis/El Independiente[p 42],1–6 Sep 1987,?,?,35.5,20.4,21.9,5.6,5.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,13.6
58,1987 EP election,10 Jun 1987,,68.5,39.1169,24.6108,10.323,4.416,5.39,1.15,1.36,0.62,0.92,0.61,–,0.51,0.52,0.82,0.20,0.60,0.90,1.04,–,–,14.5
59,1987 local elections,10 Jun 1987,,69.4,37.1,20.9,9.8,5.2,7.9,1.2,1.2,0.6,1.1,0.4,0.8,0.7,0.7,0.8,0.3,0.1,1.6,1.1,–,–,16.2
60,Sofemasa/AP[p 43],16 Apr 1987,6000,?,35.0,23.0,17.0,–,8.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,12.0
61,Gallup/El Periódico[p 44],19 Oct–23 Dec 1986,1994,?,42.0,23.1,11.6,–,–,–,–,–,–,–,–,–,–,–,–,–,<1.0,–,–,–,18.9
62,CIS[p 45],18–21 Sep 1986,2813,?,44.7,21.9,14.2,5.4,4.5,1.2,–,–,–,–,–,–,–,–,–,–,0.7,–,–,–,22.8
63,1986 general election,22 Jun 1986,,70.5,44.1184,26.0[a]105,9.219,5.018,4.67,1.56,1.15,0.52,0.50,0.40,0.40,0.41,0.31,0.31,0.20,0.20,w.CP,–,–,–,18.1
64,^ Result for People's Coalition.,,,,,,,,,,,,,,,,,,,,,,,,
