,firm,date,size,turnout,PSOE,PP,IU,CiU,ERC,PNV,CC,/wiki/Galician_Nationalist_Bloc,CHA,EA,NaBai,/wiki/Unity_for_the_Isles,Aralar,C's,NC,UPyD,lead
0,2008 general election,9 Mar 2008,,73.8,43.9169,39.9154,3.82,3.010,1.23,1.26,0.72,0.82,0.10,0.20,0.21,0.10,0.10,0.20,0.10,1.21,4.0
1,Ipsos/RTVE[p 1][p 2],9 Mar 2008,210000,?,45.0172/176,38.6148/152,3.42/3,3.19/11,1.23/4,1.46/7,0.62,0.81/2,–,?0/1,0.20/1,–,–,–,–,1.11,6.4
2,TNS Demoscopia/Antena 3[p 1][p 2],9 Mar 2008,40000,?,43.3163/166,38.0149/152,5.24/5,3.110,2.36/7,1.67,0.71/2,0.71/2,0.20,0.20/1,0.21,–,–,–,–,1.01/2,5.3
3,Opina/Cadena SER[p 1][p 2],9 Mar 2008,?,?,44.5168/173,37.5145/149,5.04,2.59/10,2.06,1.16/7,0.42,0.81/2,–,–,0.31,–,–,–,–,0.10,7.0
4,Demométrica/Telecinco[p 1][p 3],9 Mar 2008,?,?,44.9172/178,36.9142/147,5.23/5,2.79/11,1.54/5,1.46/7,–,–,–,–,–,–,–,–,–,?0,8.0
5,GESOP/El Periòdic[p 4][p 5],8 Mar 2008,1000,72,43.4166/170,38.1151/155,?4,?10/11,?4/5,?6,–,–,–,–,–,–,–,–,–,–,5.3
6,GESOP/El Periòdic[p 6][p 7],7 Mar 2008,1000,71,43.0162/166,39.0154/158,?3/4,?9/10,?5,?6,–,–,–,–,–,–,–,–,–,–,4.0
7,GESOP/El Periòdic[p 8],6 Mar 2008,1200,70,42.6161/165,38.6153/157,?4,?8/9,?5,?6,–,–,–,–,–,–,–,–,–,–,4.0
8,Sigma Dos/The Times[p 9],5 Mar 2008,1000,74–76,43.1,39.3,4.9,2.9,1.6,1.5,–,–,–,–,–,–,–,–,–,–,3.8
9,GESOP/El Periòdic[p 10],5 Mar 2008,1000,68,42.4159/163,39.0154/158,?4/5,?8/9,?5,?6,–,–,–,–,–,–,–,–,–,–,3.4
10,GESOP/El Periòdic[p 11],4 Mar 2008,600,68,41.5156/160,39.0156/160,?4/6,?8/9,?5/6,?6/7,–,–,–,–,–,–,–,–,–,–,2.5
11,Demo Ibérica/COPE[p 12][p 13],3 Mar 2008,?,70.9,42.1157/160,39.8154/158,?5,?10/11,?6,?7,?2,?2,?0,?1,?1,?1,–,?1,?1,?0/1,2.3
12,Opina/Cadena SER[p 14][p 15][p 16],2 Mar 2008,?,74,43.5,38.0,5.0,2.8,1.6,1.2,–,–,–,–,–,–,–,–,–,–,5.5
13,Demométrica/Telecinco[p 17],2 Mar 2008,3000,?,44.1169/176,38.0146/153,5.24/5,?9/10,?4/5,–,–,–,–,–,–,–,–,–,–,?1,6.1
14,Ipsos/Faro de Vigo[p 18],2 Mar 2008,?,72–74,43.4162/168,38.5148/154,5.35/8,3.010/11,1.95/6,1.67,0.62,0.81/2,0.20,0.31,0.20/1,–,–,–,–,–,4.9
15,Opina/Cadena SER[p 19][p 16],1 Mar 2008,3000,72,44.0164/170,38.0152/154,5.05,2.79/10,1.55,1.26/7,–,–,–,–,–,–,–,–,–,–,6.0
16,Demométrica/Telecinco[p 20],1 Mar 2008,3000,?,44.3,38.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.3
17,Sigma Dos/El Mundo[p 21][p 22][p 23],1 Mar 2008,11000,76–78,43.4157/171,39.3148/161,4.44,3.29/11,1.95/6,1.57,0.72,0.60/2,0.10,0.30/1,0.31,–,–,–,–,0.80/1,4.1
18,Obradoiro de Socioloxía/Público[p 24],1 Mar 2008,7200,?,43.9165/171,39.5153/158,4.84,2.78/9,?4,?7,?1,?0/1,?0,?0,?1,–,?1,–,–,–,4.4
19,Opina/Cadena SER[p 25][p 16],29 Feb 2008,?,?,44.0,38.5,5.0,2.7,1.5,1.2,–,–,–,–,–,–,–,–,–,–,5.5
20,Intereconomía[p 26],29 Feb 2008,?,72,37.6,40.5,5.5,3.4,2.5,1.7,–,–,–,–,–,–,–,–,–,–,2.9
21,Demométrica/Telecinco[p 27],29 Feb 2008,3000,?,44.6,38.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.4
22,Noxa/La Vanguardia[p 28],29 Feb 2008,1200,?,43.5162/167,39.5152/156,4.44/5,2.58/9,1.86,1.36/7,–,–,–,–,–,–,–,–,–,–,4.0
23,Infortécnica[p 29],29 Feb 2008,1945,?,?157/163,?149/155,?5/9,?9/11,?6/8,–,–,–,–,–,–,–,–,–,–,–,?
24,Opina/Cadena SER[p 30][p 16],28 Feb 2008,?,72,44.5,39.5,4.7,2.5,1.5,1.2,–,–,–,–,–,–,–,–,–,–,5.0
25,Demométrica/Telecinco[p 31],28 Feb 2008,3000,?,44.5,38.4,5.1,–,–,–,–,–,–,–,–,–,–,–,–,–,6.1
26,Obradoiro de Socioloxía/Público[p 32][p 33],28 Feb 2008,1810,?,45.0,38.8,4.5,3.1,1.5,1.5,–,–,–,–,–,–,–,–,–,–,6.2
27,DYM/ABC[p 34],28 Feb 2008,1075,?,42.0,40.0,4.1,–,–,–,–,–,–,–,–,–,–,–,–,–,2.0
28,Opina/Cadena SER[p 35][p 36],27 Feb 2008,9000,?,44.0165/169,39.0153/157,4.03/4,2.38,1.54/5,1.57,–,–,–,–,–,–,–,–,–,–,5.0
29,TNS Demoscopia/Antena 3[p 37][p 38],27 Feb 2008,?,75.5,42.3162/164,38.5154/156,?4/5,?9,?6,?6/7,–,–,–,–,–,–,–,–,–,–,3.8
30,Demométrica/Telecinco[p 39],27 Feb 2008,3000,76.3,44.1,38.8,5.2,–,–,–,–,–,–,–,–,–,–,–,–,–,5.3
31,Obradoiro de Socioloxía/Público[p 33],27 Feb 2008,?,?,45.3,38.9,4.7,3.1,1.5,1.5,–,–,–,–,–,–,–,–,–,–,6.4
32,Sondaxe/La Voz de Galicia[p 40],27 Feb 2008,1300,74.4,43.5,40.0,4.6,2.7,1.7,1.4,–,1.1,–,–,–,–,–,–,–,1.3,3.5
33,Metroscopia/El País[p 41],27 Feb 2008,8750,74–75,42.9165/169,38.8148/154,4.84,2.69,1.95/6,1.57,0.62,–,0.20,–,–,–,–,–,–,1.10/1,4.1
34,Demo Ibérica/COPE[p 42],26 Feb 2008,?,70.9,41.7157/160,39.6153/156,?5/6,?10,?6,?7,?2,?2,?0,?1,?1,?1,–,?1,?0/1,?0/1,2.1
35,Opina/Cadena SER[p 43][p 36],26 Feb 2008,?,?,44.0,39.0,4.0,2.3,1.5,1.5,–,–,–,–,–,–,–,–,–,–,5.0
36,GESOP/El Periódico[p 44][p 45],26 Feb 2008,600,68,42.5165/170,37.0149/154,?4/5,?8/9,?5/6,?6,–,–,–,–,–,–,–,–,–,–,5.5
37,Demométrica/Telecinco[p 46][p 47],26 Feb 2008,8000,?,44.2170/177,38.6148/152,5.35/7,?10,?3/4,?6,–,–,–,–,–,–,–,–,–,–,5.6
38,Obradoiro de Socioloxía/Público[p 48],26 Feb 2008,?,?,45.3,38.7,4.5,3.1,1.4,1.4,–,–,–,–,–,–,–,–,–,–,6.6
39,Opina/Cadena SER[p 49][p 36],25 Feb 2008,?,?,44.0,39.0,4.0,2.3,1.5,1.5,–,–,–,–,–,–,–,–,–,–,5.0
40,Demométrica/Telecinco[p 50],25 Feb 2008,?,?,43.2,38.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.7
41,Obradoiro de Socioloxía/Público[p 51],25 Feb 2008,1796,?,45.3,38.5,4.8,3.0,1.3,1.4,–,–,–,–,–,–,–,–,–,–,6.8
42,Opina/Cadena SER[p 52][p 53],24 Feb 2008,?,?,44.0163/167,40.0154/156,4.54,2.69,1.75,1.47,–,–,–,–,–,–,–,–,–,–,4.0
43,Demométrica/Telecinco[p 54],24 Feb 2008,?,?,42.9,38.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.2
44,Ipsos/Expansión[p 55],24 Feb 2008,?,72–74,41.7,38.2,–,2.8,2.2,1.4,–,–,–,–,–,–,–,–,–,–,3.5
45,Opina/Cadena SER[p 56][p 57][p 53],23 Feb 2008,?,?,44.5,41.5,4.0,2.8,1.7,1.2,–,–,–,–,–,–,–,–,–,–,3.0
46,Demométrica/Telecinco[p 58],23 Feb 2008,?,?,43.0,37.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.1
47,Obradoiro de Socioloxía/Público[p 59],23 Feb 2008,?,?,44.7,39.3,4.2,3.1,1.3,1.4,–,–,–,–,–,–,–,–,–,–,5.4
48,Demo Ibérica/COPE[p 60],22 Feb 2008,?,70.7,41.5157/160,39.6153/155,?5/6,3.410/11,?6,?7,?2,?2,?0,?1,?1,–,–,0.30/1,–,0.70/1,1.9
49,Opina/Cadena SER[p 53],22 Feb 2008,?,?,42.0,40.0,4.0,2.6,1.7,1.3,–,–,–,–,–,–,–,–,–,–,2.0
50,Metroscopia/El País[p 61],22 Feb 2008,600,73–74,42.3,38.6,4.5,–,–,–,–,–,–,–,–,–,–,–,–,–,3.7
51,Demométrica/Telecinco[p 62],22 Feb 2008,?,?,43.1,37.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.3
52,Obradoiro de Socioloxía/Público[p 63],22 Feb 2008,1812,?,44.0,40.0,4.5,3.0,1.4,1.3,–,–,–,–,–,–,–,–,–,–,4.0
53,Invymark/laSexta[p 64],22 Feb 2008,?,?,42.7,38.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.7
54,Opina/Cadena SER[p 65][p 66],21 Feb 2008,?,?,41.5155/164,40.0158/161,4.54/5,2.67/9,1.74/5,1.37/8,–,–,–,–,–,–,–,–,–,–,1.5
55,Demométrica/Telecinco[p 67],21 Feb 2008,?,?,43.3,37.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.8
56,Obradoiro de Socioloxía/Público[p 63],21 Feb 2008,?,?,43.1,40.9,4.3,2.8,1.5,1.4,–,–,–,–,–,–,–,–,–,–,2.2
57,DYM/ABC[p 68],21 Feb 2008,1074,?,42.0,39.2,3.9,–,–,–,–,–,–,–,–,–,–,–,–,–,2.8
58,TNS Demoscopia/Antena 3[p 69][p 38],20 Feb 2008,?,73.6,42.0161/164,39.7154/157,5.44/5,2.78/9,2.27,1.57,?2/3,?1/2,–,–,–,–,–,–,–,–,2.3
59,Obradoiro de Socioloxía/Público[p 70],20 Feb 2008,1812,?,42.8,40.4,4.6,2.6,1.3,1.4,–,–,–,–,–,–,–,–,–,–,2.4
60,Append/Vocento[p 71][p 72][p 73],18 Feb 2008,4989,74.4,41.4,38.8,4.8,3.0,2.0,1.5,0.7,0.6,0.2,0.3,0.3,–,0.1,–,–,0.5,2.6
61,TNS Demoscopia/Antena 3[p 74][p 75][p 38],18 Feb 2008,?,72.4,41.8162/164,40.2155/157,5.44,2.98/9,1.96/7,1.67/8,–,–,–,–,–,–,–,–,–,–,1.6
62,Ipsos/Expansión[p 76],17 Feb 2008,?,72–74,42.3,37.3,4.5,–,–,–,–,–,–,–,–,–,–,–,–,0.5,5.0
63,GESOP/El Periódico[p 77][p 78],17 Feb 2008,1500,65–70,40.5159/164,37.0153/157,4.94/6,2.69/10,1.75/6,1.46/7,–,–,–,–,–,–,–,–,–,–,3.5
64,ASEP[a][p 79],17 Feb 2008,1201,75.5,40.7,38.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.2
65,Metroscopia/El País[p 80],15 Feb 2008,600,71–72,41.9,38.9,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,3.0
66,Invymark/laSexta[p 81],15 Feb 2008,?,?,42.8,38.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.4
67,Noxa/La Vanguardia[p 82],14 Feb 2008,1800,?,43.1165,39.1152,5.05,3.010,1.55,1.46,–,–,–,–,–,–,–,–,–,–,4.0
68,DYM/ABC[p 83],14 Feb 2008,1057,?,42.2,39.2,3.9,–,–,–,–,–,–,–,–,–,–,–,–,–,3.0
69,Obradoiro de Socioloxía/Público[p 84][p 85],12 Feb 2008,12000,?,42.6158/169,40.1154/163,4.94,2.68/10,1.34,1.36/7,?1/2,?2,–,?0/1,?1,–,–,–,–,–,2.5
70,Ipsos/Expansión[p 86],10 Feb 2008,?,69–70,41.1,39.8,5.1,–,–,–,–,–,–,–,–,–,–,–,–,–,1.3
71,TNS Demoscopia/Antena 3[p 74][p 87][p 38],10 Feb 2008,?,73.4,42.7165/168,39.1151/153,4.94/5,2.78,?7,1.77,?2,–,–,?0,–,–,–,–,–,?0,3.6
72,Metroscopia/El País[p 88],8 Feb 2008,600,70–71,41.7,38.8,5.3,–,–,–,–,–,–,–,–,–,–,–,–,–,2.9
73,Obradoiro de Socioloxía/Público[p 89],8 Feb 2008,4008,?,44.0,38.5,4.9,2.8,1.5,1.6,–,–,–,–,–,–,–,–,–,–,5.5
74,Sigma Dos/El Mundo[p 90][p 91],7 Feb 2008,1000,?,41.8,39.2,5.2,3.2,2.1,1.6,–,–,–,–,–,–,–,–,–,–,2.6
75,DYM/ABC[p 92],7 Feb 2008,1031,?,42.4,39.2,4.1,–,–,–,–,–,–,–,–,–,–,–,–,–,3.2
76,Simple Lógica[p 93],4 Feb 2008,2031,72.7,40.6,38.4,5.1,2.7,–,1.4,–,–,–,–,–,–,–,–,–,–,2.2
77,CIS[p 94][p 95],4 Feb 2008,18221,?,40.2158/163,38.7153/157,5.85/6,3.010,2.16,1.77,0.61/2,0.92,–,0.41,0.31,–,–,–,–,0.60/1,1.5
78,DYM/ABC[p 96],31 Jan 2008,1015,?,42.4,38.6,4.2,–,–,–,–,–,–,–,–,–,–,–,–,–,3.8
79,Obradoiro de Socioloxía/Público[p 97],31 Jan 2008,4009,72,44.6,38.2,5.0,3.0,1.3,1.6,–,–,–,–,–,–,–,–,–,–,6.4
80,TNS Demoscopia/Antena 3[p 75][p 98],30 Jan 2008,?,?,42.5164/166,39.3154/156,4.63,2.89,?6,1.56/7,?2,?2,?0,?0,–,–,–,–,–,–,3.2
81,Metroscopia/El País[p 99][p 38],30 Jan 2008,2000,73–74,42.0,38.6,5.1,–,–,–,–,–,–,–,–,–,–,–,–,–,3.4
82,TNS Demoscopia/Antena 3[p 100][p 101],28 Jan 2008,?,73.0,42.3162/166,39.6151/155,4.54,3.09/10,1.66,1.57/8,?2/3,–,?0,–,–,–,–,–,–,?1,2.7
83,Celeste-Tel/Terra[p 102][p 103],28 Jan 2008,10910,72.9,43.7–44.1164/168,41.3–41.7152/154,4.0–4.22/5,3.2–3.310,1.1–1.23,1.2–1.36/7,0.82/3,0.92,0.20/1,–,0.31,0.10/1,–,–,0.20/1,1.4–1.51,2.4
84,Invymark/laSexta[p 104],25 Jan 2008,1100,?,43.1,38.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.0
85,Obradoiro de Socioloxía/Público[p 105],24 Jan 2008,4007,?,44.5,38.7,4.6,2.8,1.5,1.6,–,–,–,–,–,–,–,–,–,–,5.8
86,Opina/Cadena SER[p 106][p 107],23 Jan 2008,1000,?,44.0,38.0,3.5,3.0,1.9,1.6,–,–,–,–,–,–,–,–,–,–,6.0
87,TNS Demoscopia/Antena 3[p 108][p 109],21 Jan 2008,?,71.5,41.6160/164,39.5149/153,5.14/5,3.110/11,2.06/7,1.57/8,0.83,–,?1/2,–,–,–,–,–,–,2.01,2.1
88,ASEP[a][p 110][p 111],20 Jan 2008,1203,75.6,40.3,38.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,1.4
89,Obradoiro de Socioloxía/Público[p 112],17 Jan 2008,4000,?,42.8,39.2,5.0,2.6,1.7,1.6,–,–,–,–,–,–,–,–,–,–,3.6
90,Noxa/La Vanguardia[p 113],16 Jan 2008,1000,?,42.3162/164,39.8154/156,5.15,2.58,1.86,1.57,–,–,–,–,–,–,–,–,–,–,2.5
91,TNS Demoscopia/Antena 3[p 114][p 108][p 75],14 Jan 2008,?,?,41.9160/164,40.1151/155,4.84/5,3.310/11,1.85/6,1.67/8,?2/3,?1/2,?1,?0/1,–,–,–,–,–,?0,1.8
92,Ipsos/Expansión[p 115],13 Jan 2008,?,68–70,41.5,39.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.0
93,Opina/Cadena SER[p 116][p 117][p 118],9 Jan 2008,1000,?,43.0,40.0,3.5,3.0,1.5,1.4,–,–,–,–,–,–,–,–,–,–,3.0
94,Invymark/laSexta[p 119],28 Dec 2007,?,?,43.2,38.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.8
95,Sigma Dos/El Mundo[p 120][p 121][p 122],26 Dec 2007,10400,?,41.9153/164,39.4151/162,5.05,3.410/11,2.27,1.57,?3,?1/2,?0,?0,?1,–,–,–,–,?0,2.5
96,Obradoiro de Socioloxía/Público[p 123],21 Dec 2007,9100,72,43.0167,38.5151,5.66,2.79,1.65,1.67,?2,?2,–,–,?1,–,–,–,–,0.90,4.5
97,Ipsos/Expansión[p 124][p 125],16 Dec 2007,1000,66–68,41.3,38.0,5.3,3.2,2.1,1.5,–,–,–,–,–,–,–,–,–,1.3,3.3
98,ASEP[a][p 126],16 Dec 2007,1199,76.3,40.4,37.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.3
99,Invymark/laSexta[p 127],14 Dec 2007,?,?,42.4,38.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.5
100,Noxa/La Vanguardia[p 128],12 Dec 2007,2000,?,42.5158/162,39.7152/156,5.35/6,2.810,1.75/6,1.97/9,–,–,–,–,–,–,–,–,–,–,2.8
101,TNS Demoscopia/Antena 3[p 108][p 75],11 Dec 2007,?,?,42.0,38.2,5.5,3.2,1.9,1.4,–,–,–,–,–,–,–,–,–,1.0,3.8
102,Opina/Cadena SER[p 129][p 130],4 Dec 2007,1000,?,45.0,37.5,4.5,3.0,1.5,1.5,–,–,–,–,–,–,–,–,–,–,7.5
103,Obradoiro de Socioloxía/Público[p 131][p 75],2 Dec 2007,?,?,42.5,37.4,5.2,2.8,2.0,1.5,–,–,–,–,–,–,–,–,–,–,5.1
