,firm,date,size,turnout,PSOE,PP,IU,CiU,ERC,PNV,CC,/wiki/Galician_Nationalist_Bloc,CHA,EA,NaBai,/wiki/Unity_for_the_Isles,Aralar,C's,NC,UPyD,lead
104,Intercampo/GETS[p 132][p 133],22 Nov 2007,?,High,40.7,38.4,5.3,3.3,2.0,1.7,–,–,–,–,–,–,–,–,–,–,2.3
106,Opina/Cadena SER[p 134][p 135],21 Nov 2007,1000,?,45.0,38.0,4.0,3.2,1.7,1.9,–,–,–,–,–,–,–,–,–,–,7.0
107,ASEP[a][p 136],18 Nov 2007,1203,77.6,42.8,36.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.4
108,GESOP/El Periódico[p 137],17 Nov 2007,1500,?,43.5165/170,37.6145/150,5.04/5,2.89/10,1.86/7,1.46/7,–,–,–,–,–,–,–,–,–,–,5.9
109,TNS Demoscopia/Antena 3[p 138][p 75],13 Nov 2007,?,?,41.4,39.0,5.5,2.7,2.3,1.5,0.8,0.9,–,–,–,–,–,–,–,0.8,2.4
110,Ipsos/Expansión[p 139],11 Nov 2007,?,68–70,41.4,38.3,–,–,–,–,–,–,–,–,–,–,–,–,–,1.6,3.1
111,Invymark/laSexta[p 140],9 Nov 2007,?,?,42.0,38.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.5
112,Sigma Dos/El Mundo[p 141][p 142][p 143],8 Nov 2007,800,?,42.2,39.1,4.8,3.0,2.2,1.3,–,–,–,–,–,–,–,–,–,–,3.1
113,Opina/Cadena SER[p 144][p 145],6 Nov 2007,1000,?,44.5,38.0,4.0,3.0,1.9,1.4,–,–,–,–,–,–,–,–,–,–,6.5
114,Obradoiro de Socioloxía/Público[p 146],4 Nov 2007,?,?,41.7,38.6,4.7,2.9,2.2,1.4,–,–,–,–,–,–,–,–,–,–,3.1
115,Invymark/laSexta[p 147],2 Nov 2007,1100,?,42.6,38.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.6
116,CIS[p 148][p 149],29 Oct 2007,2493,?,39.7,37.4,5.5,3.1,2.1,1.5,–,–,–,–,–,–,–,–,–,–,2.3
117,Opina/Cadena SER[p 150][p 151],23 Oct 2007,1000,?,44.0,39.0,3.3,3.2,1.9,1.4,–,–,–,–,–,–,–,–,–,–,5.0
118,Ipsos/Expansión[p 139],22 Oct 2007,?,66–68,42.7,38.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.6
119,ASEP[a][p 152],21 Oct 2007,1202,76.2,40.9,38.8,6.0,–,–,–,–,–,–,–,–,–,–,–,–,–,2.1
120,TNS Demoscopia/Antena 3[p 153][p 75],10 Oct 2007,?,?,40.6,39.5,5.2,3.2,2.3,1.4,0.7,0.9,–,0.4,–,–,–,–,–,0.9,1.1
121,Opina/Cadena SER[p 154][p 155],9 Oct 2007,1000,?,44.0,39.0,3.3,3.0,2.3,1.8,–,–,–,–,–,–,–,–,–,–,5.0
122,DYM/ABC[p 156],4 Oct 2007,1000,?,41.2,39.3,4.5,–,–,–,–,–,–,–,–,–,–,–,–,–,1.9
123,Noxa/La Vanguardia[p 157],3 Oct 2007,1000,?,42.3163/164,39.6154/155,5.75/6,2.58/9,1.65/6,1.15/6,–,–,–,–,–,–,–,–,–,–,2.7
124,Obradoiro de Socioloxía/Público[p 158],28 Sep 2007,3067,?,41.0,38.8,4.9,3.1,2.5,1.4,–,–,–,–,–,–,–,–,–,–,2.2
125,Opina/Cadena SER[p 159][p 160][p 161],26 Sep 2007,?,?,44.0,39.0,5.0,2.5,1.7,1.2,–,–,–,–,–,–,–,–,–,–,5.0
126,ASEP[a][p 162],23 Sep 2007,1213,77.3,42.6,37.1,6.0,–,–,–,–,–,–,–,–,–,–,–,–,–,5.5
127,Invymark/laSexta[p 163],14 Sep 2007,?,?,42.2,38.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.4
128,Opina/Cadena SER[p 164][p 165],13 Sep 2007,?,?,44.0,38.0,5.0,3.5,1.8,1.2,–,–,–,–,–,–,–,–,–,–,6.0
129,TNS Demoscopia/Antena 3[p 108],11 Sep 2007,?,?,41.8,38.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.8
130,Ipsos/Expansión[p 166],10 Sep 2007,?,70,40.3,39.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,0.5
131,Sigma Dos/El Mundo[p 167][p 168],31 Aug 2007,800,?,41.1,39.7,5.4,2.7,2.3,1.6,–,–,–,–,–,–,–,–,–,–,1.4
132,Opina/Cadena SER[p 169][p 170][p 171],29 Aug 2007,1000,?,44.0,39.5,3.5,4.5,1.9,1.3,–,–,–,–,–,–,–,–,–,–,4.5
133,CIS[p 172][p 173],18 Jul 2007,2483,?,40.5,37.0,6.1,2.9,1.9,1.5,–,–,–,–,–,–,–,–,–,–,3.5
134,TNS Demoscopia/Antena 3[p 174],17 Jul 2007,?,69.3,41.7,39.5,5.5,3.2,–,–,–,–,–,–,–,–,–,–,–,–,2.2
135,ASEP[a][p 175],15 Jul 2007,1200,75.1,43.1,36.4,5.6,–,–,–,–,–,–,–,–,–,–,–,–,–,6.7
136,Ipsos/Expansión[p 166],14 Jul 2007,?,?,43.1,39.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.7
137,Invymark/laSexta[p 163],13 Jul 2007,?,?,42.8,38.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.6
138,Noxa/La Vanguardia[p 176],8 Jul 2007,1000,?,44.1168/169,37.9148/149,5.45/6,2.89/10,2.06/7,1.46/7,–,–,–,–,–,–,–,–,–,–,6.2
139,Metroscopia/ABC[p 177][p 178],5 Jul 2007,1000,?,43.3,39.3,5.4,–,–,–,–,–,–,–,–,–,–,–,–,–,4.0
140,Opina/Cadena SER[p 179][p 161],4 Jul 2007,?,?,45.0,38.5,5.0,4.5,1.7,1.5,–,–,–,–,–,–,–,–,–,–,6.5
141,ASEP[a][p 180],17 Jun 2007,1213,74.2,41.5,38.4,4.9,–,–,–,–,–,–,–,–,–,–,–,–,–,3.1
142,GESOP/El Periódico[p 181],15 Jun 2007,800,?,42.2,39.2,5.5,3.0,1.7,1.3,–,–,–,–,–,–,–,–,–,–,3.0
143,Iberconsulta/La Razón[p 182],13 Jun 2007,1000,73.3,39.7,40.6,5.3,–,–,–,–,–,–,–,–,–,–,–,–,–,0.9
144,Opina/Cadena SER[p 183][p 184],12 Jun 2007,1000,?,43.0,40.0,5.0,3.0,2.0,1.5,–,–,–,–,–,–,–,–,–,–,3.0
145,Opina/Cadena SER[p 185][p 186],30 May 2007,1000,?,44.0,38.0,5.0,2.5,1.5,1.5,–,–,–,–,–,–,–,–,–,–,6.0
146,2007 local elections,27 May 2007,,64.0,34.9,35.6,6.6,3.3,1.6,1.4,1.0,1.4,0.3,0.3,0.2,0.1,0.3,0.3,0.2,–,0.7
147,ASEP[a][p 187],20 May 2007,1213,79.6,41.6,36.8,5.3,–,–,–,–,–,–,–,–,–,–,–,–,–,4.8
148,Ipsos/Expansión[p 188][p 189],13 May 2007,?,?,40.8,37.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.2
149,TNS Demoscopia/Antena 3[p 108],9 May 2007,?,?,40.6,39.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,0.8
150,CIS[p 190][p 191],29 Apr 2007,2455,?,39.6,36.6,5.6,3.0,2.4,1.6,–,–,–,–,–,–,–,–,–,–,3.0
151,ASEP[a][p 192],22 Apr 2007,1212,75.8,41.0,36.4,6.1,–,–,–,–,–,–,–,–,–,–,–,–,–,4.6
152,Metroscopia/ABC[p 193],18 Apr 2007,1002,70,42.4,40.9,4.2,–,–,–,–,–,–,–,–,–,–,–,–,–,1.5
153,TNS Demoscopia/Antena 3[p 108][p 194],17 Apr 2007,?,?,39.8,39.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,0.2
154,Ipsos/Expansión[p 189][p 195],15 Apr 2007,?,?,39.9,37.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.7
155,Opina/Cadena SER[p 196][p 197],11 Apr 2007,1000,?,43.0,38.0,5.5,3.5,1.8,1.5,–,–,–,–,–,–,–,–,–,–,5.0
156,Sigma Dos/El Mundo[p 198][p 199],2 Apr 2007,800,?,41.5,40.3,4.8,3.0,1.9,1.5,–,–,–,–,–,–,–,–,–,–,1.2
157,Opina/El País[p 200][p 38],22 Mar 2007,1000,?,42.0,38.5,5.0,3.8,2.0,1.0,–,–,–,–,–,–,–,–,–,–,3.5
158,ASEP[a][p 201],18 Mar 2007,1203,76.5,41.5,37.0,4.4,–,–,–,–,–,–,–,–,–,–,–,–,–,4.5
159,Opina/Cadena SER[p 202][p 203],15 Mar 2007,1000,?,43.0,38.0,5.5,3.5,2.0,1.5,–,–,–,–,–,–,–,–,–,–,5.0
160,GESOP/El Periódico[p 204],15 Mar 2007,1500,?,41.9,39.7,5.8,2.9,1.9,1.2,–,–,–,–,–,–,–,–,–,–,2.2
161,Iberconsulta/La Razón[p 205][p 38],14 Mar 2007,800,?,38.4145/147,42.2161/163,5.77,3.411,2.69,1.77,–,–,–,–,–,–,–,–,–,–,3.8
162,Ipsos/Expansión[p 206],11 Mar 2007,?,?,38.5,38.3,5.6,3.2,1.9,1.7,–,–,–,–,–,–,–,–,–,–,0.2
163,Opina/Cadena SER[p 207][p 208],7 Mar 2007,1000,?,43.0,40.0,5.0,3.0,2.0,1.0,–,–,–,–,–,–,–,–,–,–,3.0
164,Opina/Cadena SER[p 209][p 210],23 Feb 2007,1000,?,44.0,38.0,5.0,3.6,1.7,1.5,–,–,–,–,–,–,–,–,–,–,6.0
165,ASEP[a][p 211],18 Feb 2007,1208,73.5,40.8,38.4,5.3,–,–,–,–,–,–,–,–,–,–,–,–,–,2.4
166,Opina/Cadena SER[p 212][p 213],7 Feb 2007,?,?,43.0,38.0,3.5,3.0,1.9,1.5,–,–,–,–,–,–,–,–,–,–,5.0
167,Invymark/laSexta[p 214],2 Feb 2007,?,?,42.2,37.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.4
168,Metroscopia/ABC[p 215],31 Jan 2007,1001,?,40.1,42.7,6.1,–,–,–,–,–,–,–,–,–,–,–,–,–,2.6
169,CIS[p 216][p 217],31 Jan 2007,2472,?,38.8,37.6,6.5,3.2,2.0,1.4,–,–,–,–,–,–,–,–,–,–,1.2
170,Intereconomía[p 218],25 Jan 2007,?,73.4,38.1,41.8,5.1,3.0,2.1,1.7,–,–,–,–,–,–,–,–,–,–,3.7
171,ASEP[a][p 219][p 220],21 Jan 2007,1201,75.0,42.3,36.3,4.5,–,–,–,–,–,–,–,–,–,–,–,–,–,6.0
172,Noxa/La Vanguardia[p 221],18 Jan 2007,1000,?,42.0161/164,34.8138/142,7.113,3.913/14,2.06,1.77,–,–,–,w.PNV,–,–,–,–,–,–,7.2
173,Opina/Cadena SER[p 222][p 213],17 Jan 2007,?,?,44.0,38.0,3.5,3.5,2.0,1.5,–,–,–,–,–,–,–,–,–,–,6.0
174,Metra Seis/Colpisa[p 223][p 224],15 Jan 2007,2000,?,38.3142/152,40.7163/169,5.76/7,3.111/12,2.07,1.77,?3,–,?1,?1,?1,–,–,–,–,–,2.4
175,Opina/Cadena SER[p 225][p 226],4 Jan 2007,1000,?,42.0,40.0,4.0,3.5,2.5,1.4,–,–,–,–,–,–,–,–,–,–,2.0
176,Sigma Dos/El Mundo[p 227][p 228],4 Jan 2007,800,?,40.2,40.7,5.2,3.0,2.2,1.6,–,–,–,–,–,–,–,–,–,–,0.5
177,Metroscopia/ABC[p 229],3 Jan 2007,605,72,41.1,40.4,5.9,–,–,–,–,–,–,–,–,–,–,–,–,–,0.7
178,Intereconomía[p 218],28 Dec 2006,?,72.6,38.7,39.1,5.7,2.9,2.3,1.9,–,–,–,–,–,–,–,–,–,–,0.4
179,Sigma Dos/El Mundo[p 228],28 Dec 2006,800,?,40.7,40.5,5.0,3.0,2.3,1.5,–,–,–,–,–,–,–,–,–,–,0.2
180,ASEP[a][p 230],17 Dec 2006,1191,75.1,40.9,36.3,5.1,–,–,–,–,–,–,–,–,–,–,–,–,–,4.6
181,Opina/Cadena SER[p 231][p 232],12 Dec 2006,?,?,44.0,38.0,5.5,3.0,1.7,1.9,–,–,–,–,–,–,–,–,–,–,6.0
182,Ipsos/PSOE[p 233],12 Dec 2006,?,?,42.0,36.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.0
183,Opina/Cadena SER[p 234][p 235],30 Nov 2006,?,?,44.0,39.0,4.5,3.5,2.0,2.0,–,–,–,–,–,–,–,–,–,–,5.0
184,ASEP[a][p 236][p 237],26 Nov 2006,1206,75.7,42.2,37.0,5.4,–,–,–,–,–,–,–,–,–,–,–,–,–,5.2
185,Opina/Cadena SER[p 238][p 239],16 Nov 2006,1000,?,45.0,39.0,4.5,3.0,2.0,0.9,–,–,–,–,–,–,–,–,–,–,6.0
186,Opina/Cadena SER[p 240][p 241],2 Nov 2006,1000,?,44.0,39.0,4.5,3.3,2.0,1.9,–,–,–,–,–,–,–,–,–,–,5.0
187,Intereconomía[p 242],27 Oct 2006,?,70.9,39.3,40.2,5.0,2.8,2.0,1.6,–,–,–,–,–,–,–,–,–,–,0.9
188,CIS[p 243][p 244][p 245],25 Oct 2006,2481,?,39.3,37.9,5.1,3.1,2.8,1.7,–,–,–,–,–,–,–,–,–,–,1.4
189,ASEP[a][p 246],22 Oct 2006,1200,73.1,40.3,38.5,4.9,–,–,–,–,–,–,–,–,–,–,–,–,–,1.8
190,Intercampo/GETS[p 247],22 Oct 2006,1735,High,40.4,38.9,5.2,3.0,2.4,1.5,–,–,–,–,–,–,–,–,–,–,1.5
192,Sigma Dos/El Mundo[p 248],9 Oct 2006,800,?,42.9,39.4,4.4,2.7,2.0,1.6,–,–,–,–,–,–,–,–,–,–,3.5
193,Metroscopia/ABC[p 249],4 Oct 2006,1000,73,42.7,38.3,5.6,–,–,–,–,–,–,–,–,–,–,–,–,–,4.4
194,Opina/Cadena SER[p 250][p 251],28 Sep 2006,?,?,43.0,37.0,4.5,3.0,1.3,1.3,–,–,–,–,–,–,–,–,–,–,6.0
195,Intereconomía[p 252],28 Sep 2006,?,71.7,39.1,38.8,5.6,3.2,2.0,1.7,–,–,–,–,–,–,–,–,–,–,0.3
196,ASEP[a][p 253],24 Sep 2006,1202,75.5,41.2,38.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.7
197,Opina/Cadena SER[p 254][p 255],13 Sep 2006,?,?,43.0,39.0,4.0,3.0,1.3,1.0,–,–,–,–,–,–,–,–,–,–,4.0
198,Opina/Cadena SER[p 256][p 257],31 Aug 2006,?,?,43.0,38.0,3.5,4.0,1.5,1.0,–,–,–,–,–,–,–,–,–,–,5.0
199,Intereconomía[p 258],27 Jul 2006,?,72.2,38.7,39.0,5.7,3.1,2.4,1.9,–,–,–,–,–,–,–,–,–,–,0.3
200,CIS[p 259][p 260][p 261],16 Jul 2006,2482,?,40.6,36.9,5.0,3.2,2.1,1.4,–,–,–,–,–,–,–,–,–,–,3.7
201,Opina/El País[p 262][p 38],14 Jul 2006,800,?,45.0,39.0,3.5,3.5,2.5,1.8,–,–,–,–,–,–,–,–,–,–,6.0
202,Noxa/La Vanguardia[p 263],13 Jul 2006,1000,?,44.4169/173,36.8142/145,4.84/6,3.210,1.86,1.56/7,–,–,–,w.PNV,–,–,–,–,–,–,7.6
203,ASEP[a][p 264],9 Jul 2006,1213,75.1,42.9,37.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.6
204,GESOP/El Periódico[p 265],4 Jul 2006,1000,?,42.8,38.8,5.4,3.0,2.2,1.8,–,–,–,–,–,–,–,–,–,–,4.0
205,Opina/Cadena SER[p 266][p 267],22 Jun 2006,1000,?,45.0,38.0,4.0,4.0,2.5,1.5,–,–,–,–,–,–,–,–,–,–,7.0
206,ASEP[a][p 268],11 Jun 2006,1205,78.0,41.3,35.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.4
207,Intereconomía[p 269],5 Jun 2006,?,72.6,40.1,39.2,5.5,2.9,2.1,1.7,–,–,–,–,–,–,–,–,–,–,0.9
208,Metroscopia/ABC[p 229],2 Jun 2006,?,73,43.8,36.7,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,7.1
209,Opina/El País[p 270][p 271],1 Jun 2006,800,?,45.0,38.0,4.5,2.5,2.0,1.0,–,–,–,–,–,–,–,–,–,–,7.0
210,Opina/Cadena SER[p 272][p 273],31 May 2006,?,?,45.0,39.0,5.5,3.0,2.0,1.5,–,–,–,–,–,–,–,–,–,–,6.0
211,Sigma Dos/El Mundo[p 274][p 38],25 May 2006,800,?,41.7,40.2,4.6,2.8,2.2,1.5,–,–,–,–,–,–,–,–,–,–,1.5
212,Opina/Cadena SER[p 275][p 267],19 May 2006,?,?,45.0,38.0,4.5,2.0,1.0,1.5,–,–,–,–,–,–,–,–,–,–,7.0
213,ASEP[a][p 276],14 May 2006,1201,76.8,41.5,37.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.6
214,Opina/Cadena SER[p 277][p 278],5 May 2006,1000,?,45.0,40.0,3.5,3.0,2.0,1.8,–,–,–,–,–,–,–,–,–,–,5.0
215,CIS[p 279][p 280][p 281],30 Apr 2006,2481,?,40.3,38.2,5.4,2.9,2.0,1.4,–,–,–,–,–,–,–,–,–,–,2.1
216,GESOP/El Periódico[p 282],22 Apr 2006,1002,?,43.3,39.5,5.4,2.8,2.3,1.5,–,–,–,–,–,–,–,–,–,–,3.8
217,Opina/Cadena SER[p 283][p 284],20 Apr 2006,1000,?,46.0,38.0,4.0,3.5,2.0,1.0,–,–,–,–,–,–,–,–,–,–,8.0
218,Iberconsulta/La Razón[p 285][p 286],11 Apr 2006,800,?,43.7165/166,38.2149/150,?5,?11,?7,?6,–,?2,?0,–,–,–,–,–,–,–,5.5
219,ASEP[a][p 287],9 Apr 2006,1204,75.8,43.5,38.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.4
220,Opina/Cadena SER[p 288][p 289],30 Mar 2006,1000,?,44.0,39.0,4.0,2.5,2.5,1.7,–,–,–,–,–,–,–,–,–,–,5.0
221,Metroscopia/ABC[p 290],30 Mar 2006,1003,74,44.5,36.8,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,7.7
222,Sigma Dos/PP[p 291][p 38],27 Mar 2006,1000,?,42.3,39.6,5.2,3.0,–,1.5,–,–,–,–,–,–,–,–,–,–,2.7
223,Ipsos/PSOE[p 292],26 Mar 2006,?,?,45.6,37.7,4.6,–,–,–,–,–,–,–,–,–,–,–,–,–,7.9
