,firm,date,size,turnout,PP,PSOE,IU–UPeC,Podemos,UPyD,ERC–CatSí,CiU,C's,Vox,Amaiur logo.svg,PNV,eQuo,Compromís,/wiki/Galician_Nationalist_Bloc,CC,PA,FAC,GBai,PRC,Més,CUP,NCa,CDC,unio.cat,lead
163,Sigma Dos/Mediaset[p 249][p 250],9 Apr 2015,1800,?,26.6,19.7,4.4,20.9,1.1,2.3,2.1,16.6,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,5.7
164,Metroscopia/El País[p 251][p 252],9 Apr 2015,1000,74,20.8,21.9,5.0,22.1,2.0,–,–,19.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.2
165,Celeste-Tel[p 253],8 Apr 2015,1100,64.6,29.5134/138,26.6120/123,5.17/8,12.825/31,1.31/2,1.87/8,2.49/10,12.122/25,0.60,1.05/6,1.15/6,0.60,0.92/3,0.81/2,0.72,0.60,0.30/1,0.21,0.20,0.10,0.10,–,w.CiU,w.CiU,2.9
166,NC Report/La Razón[p 254][p 255],2 Apr 2015,900,65.6,29.7136/142,23.599/107,6.08/10,14.135/41,2.42/3,2.18/9,2.711/12,10.521/27,–,0.95,1.25,–,0.72,0.41,0.42,–,0.41,0.11,–,–,–,–,w.CiU,w.CiU,6.2
167,Intercampo/GETS[p 256],29 Mar 2015,2024,65–80,26.0–27.0,27.0–28.0,4.0–5.0,21.0–22.0,1.0–1.5,1.5–2.5,1.5–2.0,10.0–11.0,–,–,1.0–1.5,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.0
168,Invymark/laSexta[p 257][p 258],27 Mar 2015,1200,?,26.4,20.3,3.0,20.8,1.6,–,–,14.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,5.6
169,Encuestamos[p 259],26 Mar 2015,900,?,23.7,23.6,3.8,21.7,2.5,2.1,3.1,14.7,–,1.3,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.1
170,Simple Lógica[p 260],13 Mar 2015,1058,70.5,23.0,18.7,5.1,21.0,3.2,–,2.4,18.0,–,–,1.3,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.0
171,MyWord/Cadena SER[p 261][p 262],9 Mar 2015,1000,?,22.0,19.1,2.9,23.4,2.3,–,–,18.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.4
172,Celeste-Tel[p 263],6 Mar 2015,1100,63.6,30.9139/143,26.4118/121,4.98/9,12.222/28,1.31/2,1.97/8,2.48/9,11.720/23,0.50,1.15/6,1.05/6,0.70,0.62,0.81/2,0.72/3,0.60,0.30/1,0.21,0.20,0.10,0.10,–,w.CiU,w.CiU,4.5
173,Metroscopia/El País[p 264][p 265],4 Mar 2015,1000,74.6,18.6,20.2,5.6,22.5,3.6,–,–,18.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.3
174,JM&A/El Español[p 266][p 267],1 Mar 2015,?,68.0,25.9114,18.680,4.34,24.199,3.12,2.08,2.811,9.419,1.10,1.25,1.15,–,0.61,0.30,0.41,–,–,0.20,–,–,0.71,–,w.CiU,w.CiU,1.8
175,Encuestamos[p 268],26 Feb 2015,600,?,25.5,19.9,4.5,25.4,3.8,2.2,3.2,10.1,–,1.4,1.3,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.1
176,Invymark/laSexta[p 269][p 270],26 Feb 2015,?,?,27.8,21.5,3.8,23.6,4.0,2.8,2.8,6.4,–,–,1.3,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,4.2
177,NC Report/La Razón[p 271][p 272],15 Feb 2015,?,65.4,29.3125/136,22.887/91,5.56/9,22.571/74,3.82/4,2.09,2.611,3.37,–,0.84,1.26,–,0.62,0.41,0.42,–,0.31,0.11,–,–,–,–,w.CiU,w.CiU,6.5
178,JM&A/El Español[p 273][p 274],14 Feb 2015,?,65.1,27.1121,19.684,4.55,25.696,3.53,2.39,2.911,4.08,1.20,1.03,1.05,–,0.72,0.30,0.41,–,0.20,0.21,0.20,0.10,0.71,–,w.CiU,w.CiU,1.5
179,Sigma Dos/Mediaset[p 275][p 276],12 Feb 2015,1800,?,29.6,20.1,4.1,25.8,1.8,2.4,2.6,7.3,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.8
180,MyWord/Cadena SER[p 277][p 278],11 Feb 2015,1000,?,22.5,19.5,3.0,24.6,3.3,–,–,13.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.1
181,Simple Lógica[p 279],9 Feb 2015,1058,71.0,26.8,17.8,3.4,29.6,3.6,–,3.0,8.5,–,–,1.0,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.8
182,Celeste-Tel/eldiario.es[p 280][p 281],6 Feb 2015,1100,59.4,31.8132/139,24.490/93,4.56/8,18.361/64,3.03/4,2.08/9,2.28/9,6.210/11,0.40,1.05/6,1.05/6,0.60,0.62,0.71/2,0.62/3,0.60,0.40/1,0.20/1,0.20,0.10,0.10,w.CC,w.CiU,w.CiU,7.4
183,Demoscopia Servicios/esRadio[p 282][p 283],6 Feb 2015,?,?,28.3133,21.875,4.99,25.378,3.97,–,–,4.510,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.0
184,Invymark/laSexta[p 284][p 285],6 Feb 2015,1200,?,26.1,20.1,4.3,26.0,5.0,–,–,3.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.1
185,Metroscopia/El País[p 286][p 287],4 Feb 2015,1000,72.0,20.9,18.3,6.5,27.7,4.5,–,–,12.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.8
186,Sigma Dos/Mediaset[p 288][p 289],29 Jan 2015,1000,?,27.1,21.4,4.8,26.3,4.0,2.4,2.5,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.8
187,Encuestamos[p 290],23 Jan 2015,?,?,22.0,19.1,6.0,30.2,4.1,2.3,3.8,7.6,–,1.4,1.3,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,8.2
188,GAD3/ABC[p 291][p 292],16 Jan 2015,1000,76,29.3132,19.280,3.72,21.189,4.85,1.88,2.811,6.311,–,1.03,1.36,–,1.41,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,8.2
189,NC Report[p 198],15 Jan 2015,?,?,29.3,23.0,5.4,23.2,–,–,–,3.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.1
190,Sigma Dos/Mediaset[p 293],14 Jan 2015,1800,?,29.4,19.4,4.7,26.2,4.1,2.7,2.7,4.6,–,–,1.1,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.2
191,Simple Lógica[p 294],14 Jan 2015,1025,68.6,24.5,18.6,4.6,30.8,6.4,–,2.3,5.8,–,–,0.4,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.3
192,CIS[p 295][p 296][p 297],12 Jan 2015,2481,?,27.3120,22.291,5.26,23.996,4.64,1.66,3.014,3.13,–,1.04,0.73,–,0.6?,0.5?,0.5?,–,0.1?,0.2?,–,–,–,–,w.CiU,w.CiU,3.4
193,PP[p 298][p 299],10 Jan 2015,?,?,28.0–29.0,20.0–21.0,–,24.0–26.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.0–4.0
194,Celeste-Tel/eldiario.es[p 300][p 301],9 Jan 2015,1100,60.2,31.1128/135,23.889/92,4.77/9,20.962/65,2.73/4,2.09/10,2.19/10,4.59/10,0.50,1.16/7,1.05/6,0.70,0.62,0.61/2,0.52/3,0.70,0.41,0.20/1,0.20,0.10,0.10,w.CC,w.CiU,w.CiU,7.3
195,Metroscopia/El País[p 302][p 303],8 Jan 2015,1000,71.6,19.2,23.5,5.3,28.2,5.0,–,–,8.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,4.7
196,MyWord/Cadena SER[p 304][p 305],6 Jan 2015,1001,?,24.6,19.0,3.7,27.5,5.5,2.4,1.9,5.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.9
197,NC Report/La Razón[p 306][p 307],30 Dec 2014,1600,66.1,28.6113/120,23.486/90,5.16/10,23.273/77,3.93/4,2.09/10,2.611/12,2.84/7,–,0.84,1.36,–,?2,?1,?2,–,?1,?1,–,–,–,–,w.CiU,w.CiU,5.2
198,Invymark/laSexta[p 308][p 309],19 Dec 2014,1200,?,25.5,22.0,4.5,25.3,5.2,–,–,3.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.2
199,Sigma Dos/Mediaset[p 310][p 311],18 Dec 2014,1800,?,26.5,18.7,5.3,28.7,4.4,2.8,2.8,3.1,–,–,1.1,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.2
200,GESOP/El Periódico[p 312][p 313][p 314],15 Dec 2014,1000,?,26.1115/118,19.877/80,4.12/4,25.6101/104,6.58/10,2.28/9,2.99/10,3.83/5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.5
201,DYM/El Confidencial[p 315],13 Dec 2014,?,?,26.1,16.7,5.6,29.6,5.9,–,–,4.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.5
202,Simple Lógica[p 294],10 Dec 2014,1039,?,23.1,19.3,5.5,31.1,5.4,–,0.9,–,–,–,0.3,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,8.0
203,Celeste-Tel/eldiario.es[p 316][p 317],5 Dec 2014,1100,60.7,29.9125/130,24.189/94,4.910/11,21.760/66,3.25/6,2.19/10,2.09/10,3.98/10,0.50,1.06/7,1.05/6,0.40,0.72/3,0.61/2,0.62/3,0.70,0.41,0.20/1,0.20,0.10,0.10,w.CC,w.CiU,w.CiU,5.8
204,Invymark/laSexta[p 318][p 319],5 Dec 2014,?,?,25.7,21.8,4.6,24.8,5.5,3.1,3.0,2.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.9
205,Sigma Dos/Mediaset[p 320],4 Dec 2014,1000,?,26.5,19.6,4.8,29.1,4.4,2.6,2.6,2.4,–,–,1.0,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.6
206,Metroscopia/El País[p 321][p 322],3 Dec 2014,1000,73,20.0,27.7,5.6,25.0,4.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.7
207,Sigma Dos/El Mundo[p 323][p 324],19 Nov 2014,1000,?,26.3,20.1,4.2,28.3,4.5,2.8,3.0,2.5,–,1.0,1.1,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.0
208,JM&A[p 325],14 Nov 2014,?,66.9,27.7123,22.094,5.510,22.080,4.05,2.610,2.912,2.63,1.30,1.03,1.04,–,0.61,0.30,0.41,–,–,0.21,?1,–,0.82,–,w.CiU,w.CiU,5.7
209,Invymark/laSexta[p 326][p 327],14 Nov 2014,?,?,26.0,21.6,5.0,24.7,5.8,3.2,2.9,2.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.3
210,Simple Lógica[p 294],12 Nov 2014,1030,?,25.0,18.2,3.6,31.1,4.7,–,2.3,–,–,–,0.7,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.1
211,Celeste-Tel/eldiario.es[p 328][p 329],7 Nov 2014,1100,61.6,30.5127/131,24.592/97,4.411/12,21.657/61,3.26/7,2.210/11,1.88/9,4.08/10,0.50,1.06/7,1.05/6,0.50,0.62/3,0.61/2,0.62/3,0.50,0.41,0.10/1,0.20,0.10,0.10,w.CC,w.CiU,w.CiU,6.0
212,DYM/El Confidencial[p 330],6 Nov 2014,985,?,26.9,19.5,7.3,26.3,3.2,–,–,5.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.6
213,Llorente & Cuenca[p 331],31 Oct 2014,?,?,25.1,22.6,8.7,19.5,7.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.5
214,Invymark/laSexta[p 332][p 333],31 Oct 2014,?,?,26.4,20.5,5.4,22.7,6.0,3.4,2.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.7
215,Metroscopia/El País[p 334][p 335],29 Oct 2014,1000,70.5,20.7,26.2,3.8,27.7,3.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.5
216,Asturbarómetro/ICNdiario[p 336][p 337],25 Oct 2014,402,?,29.5,23.9,5.8,19.0,5.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,5.6
217,Invymark/laSexta[p 338][p 339],17 Oct 2014,?,?,28.2,21.4,6.9,18.6,6.2,3.4,2.7,–,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.8
218,Sigma Dos/Mediaset[p 340][p 341],16 Oct 2014,1100,?,28.3,23.7,5.2,24.1,3.7,2.6,2.5,1.8,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.7
219,CIS[p 342][p 343][p 344],13 Oct 2014,2480,?,27.5120,23.9101,4.86,22.587,4.13,2.38,3.815,2.1?,–,0.93,1.04,–,1.1?,0.4?,0.3?,–,0.1?,0.0?,–,–,–,–,w.CiU,w.CiU,3.6
220,Intercampo/GETS[p 345],12 Oct 2014,1724,60–70,20.0–22.0,31.0–34.0,6.0–9.0,21.0–24.0,2.0–3.0,2.5–3.5,1.0–1.5,–,–,–,1.3–1.6,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,10.0
221,Simple Lógica[p 294],10 Oct 2014,?,?,29.7,24.6,3.5,23.3,4.2,–,1.3,–,–,–,1.1,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,5.1
222,JM&A[p 325],9 Oct 2014,?,60.4,32.6147,21.690,5.59,16.454,5.48,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,11.0
223,Celeste-Tel/eldiario.es[p 346][p 347],7 Oct 2014,1100,61.7,32.6137/141,25.490/98,5.413/15,17.142/51,3.46/8,1.98/9,2.310/11,3.67/9,0.50,1.06/7,1.05/6,0.50/1,0.72/3,0.61/2,0.62/3,0.50,0.41,0.10/1,0.20,0.10,0.10,w.CC,w.CiU,w.CiU,7.2
224,Invymark/laSexta[p 348][p 349],3 Oct 2014,?,?,28.6,20.9,7.1,17.9,6.1,3.3,2.8,–,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,7.7
225,Metroscopia/El País[p 350][p 351],30 Sep 2014,1000,70,30.2,30.9,5.2,13.8,3.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.7
226,Demoscopia Servicios/esRadio[p 352][p 353],26 Sep 2014,?,?,32.7151,24.289,5.212,20.448,4.38,?8,?9,3.15,–,?6,?6,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,4.0
227,Invymark/laSexta[p 354][p 355],19 Sep 2014,?,?,29.2,20.7,7.4,17.6,6.0,3.4,2.8,–,–,–,1.2,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,8.5
228,NC Report[p 356],12 Sep 2014,955,?,34.2,23.3,5.8,16.5,4.4,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,10.9
229,Simple Lógica[p 294],12 Sep 2014,?,?,32.8,20.0,5.5,23.1,5.7,–,1.7,–,–,–,1.0,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,9.7
230,Celeste-Tel[p 357],5 Sep 2014,1100,60.1,33.1142/149,24.589/96,4.711/14,16.136/44,4.07/9,2.08/9,2.510/11,3.77/9,0.60,1.16/7,1.05/6,0.50/1,0.92/3,0.61/2,0.62/3,0.50,0.41,0.20/1,0.20,0.10,0.20,w.CC,w.CiU,w.CiU,8.6
231,NC Report/La Razón[p 358][p 359],30 Aug 2014,900,61.3,33.9132/138,23.489/93,5.69/13,15.056/60,4.47/10,2.28/10,2.89/11,2.64/6,0.80,1.26,1.35,–,0.92,0.61/2,1.02,–,0.31,0.21,–,–,–,–,w.CiU,w.CiU,10.5
232,Sigma Dos/El Mundo[p 360][p 361],28 Aug 2014,1000,?,30.1,22.3,4.1,21.2,5.6,3.3,3.0,–,–,1.0,1.0,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,7.8
233,Simple Lógica[p 294],8 Aug 2014,1053,?,29.4,16.7,4.1,28.4,5.4,–,1.4,–,–,–,0.8,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.0
234,Celeste-Tel/eldiario.es[p 362][p 363],24 Jul 2014,1100,59.4,33.8143/151,24.190/94,5.011/15,13.732/37,4.79/11,1.87/8,2.912/13,3.77/9,0.70,1.17/8,1.15/6,0.60/1,0.92/3,0.71/2,0.62/3,0.50,0.51,0.10/1,0.20/1,0.10,0.20,w.CC,w.CiU,w.CiU,9.7
235,Metroscopia/El País[p 364][p 365],24 Jul 2014,1200,71,32.3,31.7,4.9,10.7,3.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,0.6
236,Invymark/laSexta[p 366],18 Jul 2014,?,?,26.4,22.7,11.2,12.1,7.5,–,–,3.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,3.7
237,Invymark/laSexta[p 366],11 Jul 2014,?,?,26.5,22.4,11.3,11.8,7.3,–,–,3.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,4.1
238,CIS[p 367][p 368][p 369],9 Jul 2014,2471,?,30.0142,21.293,8.215,15.352,5.99,3.313,2.912,0.9?,–,1.04,1.05,–,1.4?,0.5?,0.3?,–,0.1?,0.1?,–,–,–,–,w.CiU,w.CiU,8.8
239,Simple Lógica[p 294],8 Jul 2014,1112,?,29.0,15.1,6.2,27.1,7.9,–,1.1,–,–,–,1.6,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,1.9
240,Demoscopia Servicios/esRadio[p 370],5 Jul 2014,?,?,30.0,26.0,7.0,12.0,7.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,4.0
241,Celeste-Tel/eldiario.es[p 371][p 372],5 Jul 2014,1100,58.8,33.5144/149,23.289/92,5.112/15,14.134/37,4.99/12,1.76/7,3.012/13,3.76/8,0.80,1.17/8,1.15/6,0.50/1,0.82/3,0.61/2,0.62/3,0.60,0.51,0.20/1,0.20/1,0.10,0.20/1,w.CC,w.CiU,w.CiU,10.3
242,Simple Lógica[p 294],14 Jun 2014,1035,?,28.8,14.7,6.0,26.7,6.4,–,2.4,–,–,–,1.6,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,2.1
243,NC Report[p 373],11 Jun 2014,955,?,34.6,21.9,6.1,16.3,5.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,12.7
244,Celeste-Tel/eldiario.es[p 374][p 375],6 Jun 2014,1100,57.9,32.4139/142,22.394/98,5.613/15,13.928/32,5.712/14,1.97/8,3.012/13,3.75/6,0.70,1.27/8,1.16/7,0.60/1,0.92/3,0.61/2,0.62/3,0.60,0.51,0.21,0.31,0.21,0.31,w.CC,w.CiU,w.CiU,10.1
245,GESOP/El Periódico[p 376][p 377],31 May 2014,1000,?,25.6125/127,19.487/89,8.115/17,15.156/58,7.813/14,3.311/12,3.412/13,3.53/5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,w.CiU,w.CiU,6.2
246,2014 EP election[p 378],25 May 2014,,43.8,26.1138,23.0105,10.025,8.019,6.510,3.815,3.514,3.24,1.61,1.48,1.47,1.00,0.92,0.50,0.42,0.30,0.20,–,–,–,–,–,w.CiU,w.CiU,3.1
