,firm,date,size,turnout,PP,PSOE,Isotipo Unidos Podemos.svg,Cs,ERC,PDeCAT,PNV,PACMA,EHB.png,CC,Vox,BNG–Nós,lead
0,Invymark/laSexta[p 1],13 Jul 2018,?,?,23.4,26.5,18.1,21.9,–,–,–,–,–,–,–,–,3.1
1,Sigma Dos/El Mundo[p 2],12 Jul 2018,1000,?,22.3,26.3,16.1,24.2,3.2,1.2,1.1,–,–,–,–,–,2.1
2,JM&A/Público[p 3],10 Jul 2018,?,69.8,19.775,26.4108,17.555,23.684,2.48,2.49,1.56,–,0.72,0.41,2.42,–,2.8
3,Simple Lógica[p 4],6 Jul 2018,1048,68.0,18.7,27.2,17.3,26.0,–,–,–,–,–,–,–,–,1.2
4,Celeste-Tel/eldiario.es[p 5],6 Jul 2018,1100,63.4,24.297/99,27.1106/109,17.751/56,20.662/64,3.111/12,1.68,1.15,1.10,0.93,0.31,–,0.20,2.9
5,NC Report/La Razón[p 6][p 7],30 Jun 2018,1000,62.4,25.2102/104,26.3103/105,16.249/52,20.667/70,3.110/11,1.45/6,1.26,–,0.82,0.31,–,–,1.1
6,SocioMétrica/El Español[p 8],22 Jun 2018,1000,?,19.574,23.994,16.957,25.398,2.912,1.34,1.36,1.60,0.82,0.51,2.12,–,1.4
7,Invymark/laSexta[p 9],22 Jun 2018,?,?,22.9,26.7,17.9,22.1,–,–,–,–,–,–,–,–,3.8
8,GESOP/El Periódico[p 10][p 11],13 Jun 2018,800,?,21.079/83,28.6116/120,16.647/50,22.875/80,2.68/10,1.65/7,–,–,–,–,–,–,5.8
9,DYM/El Independiente[p 12][p 13],12 Jun 2018,1019,?,24.9,27.1,14.6,20.6,–,–,–,–,–,–,–,–,2.2
10,NC Report/La Razón[p 14][p 15],9 Jun 2018,1200,60.6,25.5105/108,24.996/99,16.750/53,21.069/72,3.110/11,1.55/6,1.26,–,0.82,0.31,–,–,0.6
11,JM&A/Público[p 16][p 17],8 Jun 2018,?,70.3,18.165,23.591,19.566,25.899,2.17,2.710,1.77,–,0.62,0.41,2.52,–,2.3
12,GAD3/ABC[p 18],8 Jun 2018,800,?,25.6101,28.8118,13.134,21.170,3.213,1.65,1.05,1.40,0.83,0.31,1.10,–,3.2
13,Simple Lógica[p 19],8 Jun 2018,1030,69.7,20.6,26.7,16.5,25.7,–,–,–,–,–,–,–,–,1.0
14,Celeste-Tel/eldiario.es[p 20][p 21],8 Jun 2018,1100,62.1,24.398/102,25.8102/105,17.450/54,21.165/68,3.011,1.56,1.26,1.30,0.92/3,0.31,–,0.20,1.5
15,Invymark/laSexta[p 22],8 Jun 2018,?,?,23.7,25.1,17.3,22.2,–,–,–,–,–,–,–,–,1.4
16,electoPanel/electomania.es[p 23],7 Jun 2018,846,?,17.168,25.2100,20.573,22.583,3.011,1.35,1.35,2.10,1.24,0.30,2.11,0.30,2.7
17,electoPanel/electomania.es[p 24],2 Jun 2018,2043,?,18.072,22.086,20.973,24.293,2.911,1.44,1.25,2.00,1.35,0.30,2.51,0.30,2.2
18,Invymark/laSexta[p 25],29 May 2018,?,?,23.5,22.6,17.3,26.4,–,–,–,–,–,–,–,–,2.9
19,electoPanel/electomania.es[p 26],28 May 2018,1425,?,17.972,23.090,20.171,24.090,3.012,1.75,1.36,2.00,1.13,0.30,3.11,–,1.0
20,IMOP/El Confidencial[p 27],28 May 2018,1015,70,19.6,20.6,19.7,28.6,2.4,1.8,1.2,2.0,0.7,–,–,–,8.0
21,SocioMétrica/El Español[p 28],26 May 2018,1700,?,16.863,20.385,19.366,28.5108,3.312,1.54,1.47,1.50,1.03,0.41,1.91,–,8.2
22,NC Report/La Razón[p 29][p 30],25 May 2018,1000,62.5,25.6105/109,23.690/93,15.847/51,24.478/81,2.910/11,1.45/6,1.16,–,0.82,0.31,–,–,1.2
23,Simple Lógica[p 31],10 May 2018,1067,67.3,20.9,20.1,17.2,29.6,–,–,–,–,–,–,–,–,8.7
24,Metroscopia/El País[p 32][p 33][p 34],9 May 2018,1726,65,19.576,19.075,19.864,29.1110,–,–,–,–,–,–,–,–,9.3
25,Celeste-Tel/eldiario.es[p 20],7 May 2018,1100,62.7,24.7,24.2,16.9,23.5,–,–,–,–,–,–,–,–,0.5
26,Celeste-Tel/PSOE[p 35],30 Apr 2018,1000,62.7,26.0109,24.994,17.754,19.766,3.612,1.56,1.26,–,0.82,0.31,–,–,1.1
27,GESOP/El Periódico[p 36],18 Apr 2018,1000,?,21.079/82,20.575/79,18.155/59,28.5110/114,3.010/11,2.07/8,–,–,–,–,–,–,7.5
28,Invymark/laSexta[p 37],13 Apr 2018,?,?,24.8,22.3,17.1,25.2,–,–,–,–,–,–,–,–,0.4
29,NC Report/La Razón[p 38][p 39],13 Apr 2018,1000,63.0,26.3110/113,23.588/91,16.246/49,24.376/79,2.910/11,1.45/6,1.16,–,0.82,0.31,–,–,2.0
30,CIS[p 40][p 41],10 Apr 2018,2466,?,24.096,22.088,19.663,22.478,3.09,1.77,1.36,–,0.62,0.31,–,–,1.6
31,Simple Lógica[p 42],9 Apr 2018,1062,66.9,19.0,20.2,17.6,29.9,–,–,–,–,–,–,–,–,9.7
32,Celeste-Tel/eldiario.es[p 43],6 Apr 2018,1100,?,24.9100/103,24.188/92,16.648/51,24.083/86,2.910/11,1.56,1.25/6,1.30,0.92/3,0.31,–,0.20,0.8
33,Metroscopia/El País[p 44][p 45],5 Apr 2018,1278,65,20.4,19.1,18.3,28.7,–,–,–,–,–,–,–,–,8.3
34,JM&A/Público[p 46],1 Apr 2018,?,68.5,22.488,20.477,18.159,26.497,2.911,2.28,1.67,–,0.82,0.41,–,–,4.0
35,SocioMétrica/El Español[p 47],29 Mar 2018,1000,72.0,21.987,19.478,16.247,27.4107,4.015,1.55,1.16,–,0.93,0.51,1.51,–,5.5
36,Sigma Dos/El Mundo[p 48],27 Mar 2018,1000,?,23.3,19.7,18.4,26.7,3.3,1.3,1.2,–,–,–,–,–,3.4
37,MyWord/Cadena SER[p 49][p 50],16 Mar 2018,1002,?,24.7,20.4,16.0,23.8,–,–,–,–,–,–,–,–,0.9
38,Invymark/laSexta[p 51],16 Mar 2018,?,?,25.1,22.6,16.8,25.0,2.4,2.4,1.2,–,–,–,–,–,0.1
39,GAD3/La Vanguardia[p 52][p 53],14 Mar 2018,1008,69,23.892/94,22.186/88,16.752/53,27.391/93,2.910/11,1.65/6,1.46,–,0.62,0.31,–,–,3.5
40,Simple Lógica[p 54],7 Mar 2018,1076,67.5,20.0,21.0,17.3,29.6,–,–,–,–,–,–,–,–,8.6
41,Celeste-Tel/eldiario.es[p 55][p 56],7 Mar 2018,1100,63.7,26.6110/113,24.389/91,16.245/48,23.577/80,2.610/11,1.66,1.35/6,1.20,0.92/3,0.31,–,0.20,2.3
42,Metroscopia/El País[p 57][p 58],5 Mar 2018,1175,66,21.5,19.4,17.0,28.9,–,–,–,–,–,–,–,–,7.4
43,Invymark/laSexta[p 59],2 Mar 2018,?,?,26.0,23.1,16.5,24.0,–,–,–,–,–,–,–,–,2.0
44,NC Report/La Razón[p 60][p 61],2 Mar 2018,1000,62.0,27.9112/116,24.089/93,15.843/46,22.174/75,2.810/11,1.55/6,1.26,–,0.82/3,0.31,–,–,3.9
45,IMOP/El Confidencial[p 62][p 63],27 Feb 2018,1402,72.5,21.482,21.582,17.052,28.5108,3.011,1.76,1.15,2.01,0.82,?1,–,–,7.0
46,Invymark/laSexta[p 64],16 Feb 2018,?,?,25.9,22.8,16.5,23.8,–,–,–,–,–,–,–,–,2.1
47,MyWord/Cadena SER[p 65][p 66],14 Feb 2018,1000,?,24.5,21.3,16.6,22.1,–,–,–,–,–,–,–,–,2.4
48,JM&A/Público[p 67],11 Feb 2018,?,68.5,23.795,22.485,17.051,24.691,3.010,2.28,1.67,–,0.82,0.41,–,–,0.9
49,Celeste-Tel/eldiario.es[p 68][p 69],9 Feb 2018,1100,63.1,28.9118/123,25.592/95,16.547/52,19.361/63,2.710/11,1.66,1.35/6,1.20,0.92/3,0.31,–,0.20,3.4
50,Metroscopia/El País[p 70][p 71],8 Feb 2018,1321,70,21.9,20.1,16.8,28.3,–,–,–,–,–,–,–,–,6.4
51,Simple Lógica[p 72],7 Feb 2018,1065,68.4,22.2,21.4,17.0,28.7,–,–,–,–,–,–,–,–,6.5
52,GAD3/ABC[p 73][p 74],7 Feb 2018,1002,?,25.8100/105,23.793/96,14.842/44,25.683/88,2.910/11,1.86,1.25/6,–,0.82,0.30/1,–,–,0.2
53,Invymark/laSexta[p 75],26 Jan 2018,?,?,26.1,23.0,16.2,23.4,–,–,–,–,–,–,–,–,2.7
54,CIS[p 76][p 77],14 Jan 2018,2477,?,26.3105,23.189,19.059,20.771,3.413,2.04,1.26,–,0.82,0.21,–,–,3.2
55,Metroscopia/El País[p 78][p 79][p 80][p 81],11 Jan 2018,1332,70,23.290,21.680,15.155,27.195,–,–,–,–,–,–,–,–,3.9
56,GAD3/ABC[p 82],11 Jan 2018,800,71,24.797/101,24.293/97,14.742/44,26.286/90,2.910/11,1.96,1.35/7,–,0.72,0.30/1,–,–,1.5
57,Simple Lógica[p 83],8 Jan 2018,1079,68.5,21.8,23.4,17.8,24.1,–,–,–,–,–,–,–,–,0.7
58,Celeste-Tel/eldiario.es[p 84][p 85],5 Jan 2018,1100,61.9,29.8123/128,25.192/96,16.949/54,18.654/59,2.59/10,1.76/7,1.25/6,1.20,0.92/3,0.31,–,0.20,4.7
59,NC Report/La Razón[p 86],30 Dec 2017,1000,59.8,30.0124/127,23.888/93,16.149/55,18.855/57,3.09/10,1.36/7,1.15,–,0.82,0.31,–,–,6.2
60,Invymark/laSexta[p 87],29 Dec 2017,?,?,27.6,23.3,15.7,22.4,2.3,2.3,–,–,–,–,–,–,4.3
61,SocioMétrica/El Español[p 88][p 89][p 90],29 Dec 2017,1000,76.7,24.197,22.589,16.249,23.986,3.513,1.96,1.16,1.40,0.72,0.51,1.71,–,0.2
62,JM&A/Público[p 91],26 Dec 2017,?,66.4,25.8106,23.086,17.656,22.475,2.911,1.97,1.46,–,0.82,0.31,–,–,2.8
63,Simple Lógica[p 92],13 Dec 2017,1077,70.1,24.8,23.8,16.3,22.8,–,–,–,–,–,–,–,–,1.0
64,Celeste-Tel/eldiario.es[p 93],7 Dec 2017,1100,61.1,30.2,24.7,17.4,17.7,–,–,–,–,–,–,–,–,5.5
65,Invymark/laSexta[p 94],17 Nov 2017,?,?,30.1,25.3,17.0,16.4,2.8,1.6,–,–,–,–,–,–,4.8
66,Celeste-Tel/eldiario.es[p 95][p 96],10 Nov 2017,1100,60.2,30.3125/128,24.290/93,17.750/55,17.554/57,2.710/11,1.34,1.25/6,1.30,0.92/3,0.31,–,0.20,6.1
67,Metroscopia/El País[p 97][p 98],8 Nov 2017,1730,70,26.1,22.7,14.7,22.7,–,–,–,–,–,–,–,–,3.4
68,Simple Lógica[p 99],8 Nov 2017,1071,70.3,27.1,24.8,15.1,21.6,–,–,–,–,–,–,–,–,2.3
69,SocioMétrica/El Español[p 100][p 101],3 Nov 2017,800,?,27.5117,24.895,15.745,20.670,2.18,1.76,1.05,–,0.62,0.31,2.01,–,2.7
70,Invymark/laSexta[p 102],2 Nov 2017,1200,?,30.3,25.1,17.5,15.8,–,–,–,–,–,–,–,–,5.2
71,Sigma Dos/El Mundo[p 103][p 104],26 Oct 2017,1250,?,31.4,26.0,15.3,16.7,3.0,1.4,1.4,–,–,–,–,–,5.4
72,Invymark/laSexta[p 105],20 Oct 2017,1100,?,30.0,24.9,19.5,14.6,–,–,–,–,–,–,–,–,5.1
73,JM&A/Público[p 106],14 Oct 2017,?,67.8,27.6111,22.081,21.068,18.263,2.810,1.88,1.36,–,0.72,0.31,–,–,5.6
74,NC Report/La Razón[p 107][p 108],14 Oct 2017,1000,58.7,31.4128/131,22.084/89,17.554/58,17.850/53,3.010/11,1.35/6,1.15,–,0.82,0.31,–,–,9.4
75,CIS[p 109][p 110][p 111],11 Oct 2017,2487,?,28.0117,24.295,18.556,17.557,2.710,1.66,1.36,–,0.72,0.31,–,–,3.8
76,DYM/El Confidencial[p 112],11 Oct 2017,982,?,29.9,24.0,16.9,17.5,–,–,–,–,–,–,–,–,5.9
77,Celeste-Tel/eldiario.es[p 113][p 114],10 Oct 2017,1100,59.4,30.6126/128,23.689/90,18.152/58,17.254/56,2.810/11,1.34,1.24/6,1.40,0.92/3,0.31,–,0.20,7.0
78,Simple Lógica[p 115],10 Oct 2017,1053,67.7,27.7,24.2,16.6,20.7,–,–,–,–,–,–,–,–,3.5
79,GAD3/ABC[p 116],6 Oct 2017,1238,?,29.8125,21.886,17.955,19.558,3.111,1.86,1.25,–,1.03,0.31,–,–,8.0
80,Invymark/laSexta[p 117],15 Sep 2017,?,?,30.2,24.5,20.0,14.1,–,–,–,–,–,–,–,–,5.7
81,Simple Lógica[p 118],14 Sep 2017,1078,68.1,30.1,25.0,18.8,15.8,–,–,–,–,–,–,–,–,5.1
82,GAD3/ABC[p 119][p 120],8 Sep 2017,1000,69,31.9131,23.994,18.357,15.841,3.514,1.34,1.46,–,0.72,0.31,–,–,8.0
83,Celeste-Tel/eldiario.es[p 121][p 122],8 Sep 2017,1100,60.1,30.9129/132,25.494/96,18.759/63,14.940/42,2.910/11,1.34/5,1.25,1.30,0.92,0.31,–,0.20,5.5
84,MyWord/Cadena SER[p 123][p 124],7 Sep 2017,1003,?,30.9,26.1,17.5,14.1,–,–,–,–,–,–,–,–,4.8
85,Sigma Dos/El Mundo[p 125],7 Sep 2017,1000,?,30.8,26.4,19.5,12.7,2.3,1.3,1.2,–,–,–,–,–,4.4
86,JM&A/Público[p 126],1 Sep 2017,?,67.4,28.1114,23.489,20.064,17.456,2.911,1.97,1.46,–,0.72,0.31,–,–,4.7
87,Simple Lógica[p 118],10 Aug 2017,?,?,30.8,25.0,18.8,13.7,–,–,–,–,–,–,–,–,5.8
88,Celeste-Tel/eldiario.es[p 127][p 128],7 Aug 2017,1100,59.8,31.1130/133,25.092/94,18.960/63,14.940/42,2.911,1.45,1.24/5,1.30,0.92/3,0.31,–,0.20,6.1
89,Redondo & Asociados[p 129],31 Jul 2017,?,?,28.7,23.8,19.6,14.3,–,–,–,–,–,–,–,–,4.9
90,Metroscopia/El País[p 130][p 131],18 Jul 2017,1700,69,26.9,22.0,19.7,18.5,–,–,–,–,–,–,–,–,4.9
91,Invymark/laSexta[p 132],14 Jul 2017,?,?,30.7,23.4,21.3,13.6,–,–,–,–,–,–,–,–,7.3
92,MyWord/Cadena SER[p 133][p 134],12 Jul 2017,1003,?,29.2,23.6,19.0,14.5,–,–,–,–,–,–,–,–,5.6
93,Simple Lógica[p 135],10 Jul 2017,1003,69.8,27.2,24.1,20.4,17.2,–,–,–,–,–,–,–,–,3.1
94,CIS[p 136][p 137][p 138][p 139],10 Jul 2017,2490,?,28.8120,24.997,20.370,14.539,2.911,1.76,1.04,–,0.82,0.41,–,–,3.9
95,NC Report/La Razón[p 140][p 141],9 Jul 2017,1000,58.2,34.2142/146,22.380/84,19.165/68,13.931/35,2.910/11,1.25/6,1.05,–,0.92,0.31,–,–,11.9
96,Celeste-Tel/eldiario.es[p 142][p 143],7 Jul 2017,1100,59.3,31.6133/136,24.489/92,18.860/63,15.141/43,2.911,1.35,1.14/5,1.40,0.82/3,0.31,–,0.20,7.2
97,JM&A/Público[p 144],5 Jul 2017,?,68.6,29.2124,25.596,18.558,15.346,2.810,1.97,1.15,–,0.93,0.31,–,–,3.7
98,Invymark/laSexta[p 145],30 Jun 2017,?,?,30.0,24.2,21.1,13.8,–,–,–,–,–,–,–,–,5.8
99,Metroscopia/El País[p 146][p 147][p 148],28 Jun 2017,1017,69,25.5,21.6,20.6,18.8,–,–,–,–,–,–,–,–,3.9
