,firm,date,size,turnout,PP,PSOE,Isotipo Unidos Podemos.svg,Cs,ERC,PDeCAT,PNV,PACMA,EHB.png,CC,Vox,BNG–Nós,lead
100,DYM/El Confidencial[p 149],28 Jun 2017,1219,?,30.9,25.0,17.5,15.8,–,–,–,–,–,–,–,–,5.9
101,Invymark/laSexta[p 150],16 Jun 2017,?,?,30.4,23.6,21.0,14.2,–,–,–,–,–,–,–,–,6.8
102,SocioMétrica/El Español[p 151][p 152],16 Jun 2017,800,?,26.7120,24.289,19.158,18.156,3.311,2.07,1.26,–,0.92,0.51,–,–,2.5
103,Simple Lógica[p 153],9 Jun 2017,1004,70.5,29.9,25.3,18.6,16.8,–,–,–,–,–,–,–,–,4.6
104,Invymark/laSexta[p 154],9 Jun 2017,?,?,30.9,23.0,20.9,14.3,–,–,–,–,–,–,–,–,7.9
105,Celeste-Tel/eldiario.es[p 155][p 156],7 Jun 2017,1100,59.1,31.9134/137,23.587/90,19.061/64,14.539/42,2.811,1.48,1.24/5,1.60,1.02/3,0.31,–,0.20,8.4
106,MyWord/Cadena SER[p 157][p 158],1 Jun 2017,1008,?,28.6,24.8,18.9,15.7,–,–,–,–,–,–,–,–,3.8
107,GAD3/ABC[p 159],1 Jun 2017,805,65,30.7127,25.9100,17.856,15.441,2.912,1.55,1.46,–,0.82,0.31,–,–,4.8
108,Metroscopia/El País[p 160][p 161][p 162],1 Jun 2017,1768,69,25.9,22.8,19.2,18.7,–,–,–,–,–,–,–,–,3.1
109,NC Report/La Razón[p 163][p 164],1 Jun 2017,1000,58.4,36.0149/155,20.575/78,20.266/71,12.625/29,2.810/11,1.56/7,1.15,–,0.92,0.31,–,–,15.5
110,Invymark/laSexta[p 165],26 May 2017,?,?,31.2,22.8,20.8,14.1,–,–,–,–,–,–,–,–,8.4
111,Redondo & Asociados[p 166],22 May 2017,?,?,29.0,23.0,22.0,16.0,–,–,–,–,–,–,–,–,6.0
112,Invymark/laSexta[p 167],19 May 2017,?,?,31.7,22.0,21.2,14.2,–,–,–,–,–,–,–,–,9.7
113,Simple Lógica[p 168],12 May 2017,1002,65.1,30.9,22.3,19.8,14.8,–,–,–,–,–,–,–,–,8.6
114,Sigma Dos/El Mundo[p 169],10 May 2017,1200,?,31.1,23.5,21.6,14.3,2.6,1.0,1.2,–,–,–,–,–,7.6
115,Celeste-Tel/eldiario.es[p 170],5 May 2017,1100,57.8,34.8147/150,22.580/85,19.367/68,12.725/28,2.810/11,1.56/7,1.25,1.20,0.92/3,0.31,–,0.20,12.3
116,Invymark/laSexta[p 171],5 May 2017,?,?,32.0,21.7,21.6,13.8,–,–,–,–,–,–,–,–,10.3
117,JM&A/Público[p 172],2 May 2017,?,68.3,27.0113,22.787,21.874,17.153,2.710,1.86,1.13,–,0.93,0.31,–,–,4.3
118,SocioMétrica/El Español[p 173][p 174],12 Apr 2017,800,?,31.6133,21.281,19.459,16.750,2.811,1.97,1.36,–,0.82,0.41,–,–,10.4
119,NC Report/La Razón[p 175][p 176],11 Apr 2017,1000,58.0,36.8151/157,21.076/79,20.265/68,11.824/28,2.710/11,1.56/7,1.05,–,0.92,0.31,–,–,15.8
120,Simple Lógica[p 177],10 Apr 2017,1008,68.1,30.8,23.8,19.3,13.9,–,–,–,–,–,–,–,–,7.0
121,CIS[p 178][p 179][p 180],8 Apr 2017,2492,?,31.5133,19.979,19.765,14.945,2.9?,2.0?,1.1?,–,1.1?,0.3?,–,–,11.6
122,Celeste-Tel/eldiario.es[p 181][p 182],7 Apr 2017,1100,58.0,35.1146/150,22.380/83,19.266/67,12.926/28,2.810,1.57,1.15,1.30,0.92/3,0.31,–,0.20,12.8
123,Metroscopia/El País[p 183][p 184][p 185],6 Apr 2017,3166,69,30.2,20.2,20.7,17.4,–,–,–,–,–,–,–,–,9.5
124,Invymark/laSexta[p 186],31 Mar 2017,?,?,33.2,21.4,21.4,12.9,–,–,–,–,–,–,–,–,11.8
125,MyWord/Cadena SER[p 187][p 188],26 Mar 2017,1055,?,30.7,22.6,20.3,14.0,–,–,–,–,–,–,–,–,8.1
126,Invymark/laSexta[p 189],17 Mar 2017,?,?,32.6,21.0,21.9,13.4,–,–,–,–,–,–,–,–,10.7
127,NC Report/La Razón[p 190][p 191],17 Mar 2017,1000,58.5,37.0153/158,20.875/79,20.264/68,11.324/28,2.710/11,1.66/7,1.15,–,1.02,0.31,–,–,16.2
128,DYM/El Confidencial[p 192],15 Mar 2017,1010,?,31.0,20.0,19.9,16.2,–,–,–,–,–,–,–,–,11.0
129,JM&A/Público[p 193],12 Mar 2017,?,64.7,31.2129,18.263,23.781,16.249,2.610,2.29,1.36,–,0.92,0.41,–,–,7.5
130,Metroscopia/El País[p 194][p 195][p 196],9 Mar 2017,1230,68,31.2,19.0,21.5,16.5,–,–,–,–,–,–,–,–,9.7
131,Simple Lógica[p 197],9 Mar 2017,1006,66.1,29.9,20.9,20.0,15.7,–,–,–,–,–,–,–,–,9.0
132,Celeste-Tel/eldiario.es[p 198][p 199],7 Mar 2017,1100,58.1,35.6148/150,22.180/83,19.365/66,12.126/28,2.810,1.67,1.25,1.40,0.92/3,0.31,–,0.20,13.5
133,Invymark/laSexta[p 200],3 Mar 2017,?,?,33.2,21.3,21.5,12.8,–,–,–,–,–,–,–,–,11.7
134,Sigma Dos/El Mundo[p 201],2 Mar 2017,1000,?,34.3,20.2,21.7,12.6,2.6,1.6,1.3,–,–,–,–,–,12.6
135,GESOP/El Periódico[p 202][p 203],22 Feb 2017,1000,?,32.2135/138,21.179/82,21.771/74,14.034/38,2.89/10,1.45/6,–,–,–,–,–,–,10.5
136,SocioMétrica/El Español[p 204][p 205],17 Feb 2017,800,?,32.5139,18.671,20.263,15.450,3.013,1.55,1.46,–,0.92,0.31,–,–,12.3
137,Invymark/laSexta[p 206],17 Feb 2017,?,?,33.3,21.1,22.0,12.5,–,–,–,–,–,–,–,–,11.3
138,JM&A/Público[p 207],13 Feb 2017,?,64.0,32.7,18.0,24.2,14.4,–,–,–,–,–,–,–,–,8.5
139,Simple Lógica[p 208],10 Feb 2017,1005,68.1,31.0,21.4,22.6,13.7,–,–,–,–,–,–,–,–,8.4
140,Celeste-Tel/eldiario.es[p 209][p 210],7 Feb 2017,1100,58.4,35.7148/151,21.378/81,19.765/68,12.126/28,2.89/10,1.87/8,1.25,1.40,0.92/3,0.31,–,0.20,14.4
141,MyWord/Cadena SER[p 211][p 212],6 Feb 2017,1000,?,32.7,21.8,20.5,12.6,–,–,–,–,–,–,–,–,10.9
142,NC Report/La Razón[p 213][p 214],2 Feb 2017,1000,58.0,36.8153/157,19.971/76,20.865/69,11.525/30,2.79/10,1.87/8,1.15,–,1.02,0.31,–,–,16.0
143,GAD3/ABC[p 215],2 Feb 2017,805,62,34.2146,20.478,20.870,13.832,2.810,1.66,1.25,–,0.82,0.31,–,–,13.4
144,Invymark/laSexta[p 216],27 Jan 2017,?,?,34.1,20.6,22.6,11.7,–,–,–,–,–,–,–,–,11.5
145,Simple Lógica[p 208],13 Jan 2017,?,?,33.4,18.2,22.6,14.7,–,–,–,–,–,–,–,–,10.8
146,Invymark/laSexta[p 217],13 Jan 2017,?,?,34.3,20.2,22.9,11.3,2.6,1.6,1.2,–,–,–,–,–,11.4
147,Metroscopia/El País[p 218][p 219][p 220],12 Jan 2017,1578,68,33.2,19.1,21.7,15.5,–,–,–,–,–,–,–,–,11.5
148,CIS[p 221][p 222][p 223],12 Jan 2017,2490,?,33.0143,18.672,21.779,12.430,3.0?,1.7?,1.8?,–,0.9?,0.2?,–,–,11.3
149,Celeste-Tel/eldiario.es[p 224][p 225],9 Jan 2017,1100,58.7,35.9149/152,20.776/79,20.366/69,12.428/30,2.89/10,1.97/8,1.25,1.40,0.92,0.31,–,0.20,15.2
150,GIPEyOP/Mediaflows[p 226],4 Jan 2017,5414,?,34.9,19.9,20.6,13.3,2.9,1.8,1.3,–,1.0,0.3,–,–,14.3
151,JM&A/Público[p 227],2 Jan 2017,?,63.4,32.1134,17.459,24.891,14.838,2.710,2.29,1.36,–,0.92,0.41,–,–,7.3
152,Sigma Dos/El Mundo[p 228],29 Dec 2016,1000,?,34.8,19.4,22.5,12.6,2.7,1.7,1.2,–,–,–,–,–,12.3
153,SocioMétrica/El Español[p 229][p 230],29 Dec 2016,800,?,33.0139,18.870,21.169,15.547,2.711,1.25,1.56,–,0.82,0.31,–,–,11.9
154,Invymark/laSexta[p 231],23 Dec 2016,?,?,34.5,20.4,22.4,11.8,–,–,–,–,–,–,–,–,12.1
155,NC Report/La Razón[p 232][p 233],17 Dec 2016,1000,57.8,36.9154/159,19.369/73,21.267/72,11.627/31,2.79,1.88,1.15,–,1.01,0.31,–,–,15.7
156,GAD3/ABC[p 234],16 Dec 2016,800,63,34.1144,19.270,21.675,14.234,2.810,2.18,1.26,–,0.92,0.31,–,–,12.5
157,Invymark/laSexta[p 235],16 Dec 2016,?,?,34.7,19.9,22.6,12.1,–,–,–,–,–,–,–,–,12.1
158,Simple Lógica[p 236],7 Dec 2016,1000,66.6,33.9,19.9,21.0,14.5,–,–,–,–,–,–,–,–,12.9
159,Celeste-Tel/eldiario.es[p 237][p 238],7 Dec 2016,1100,58.9,35.9151/153,20.272/74,20.766/70,12.728/30,2.89/10,1.97/8,1.25,1.40,0.92,0.31,–,0.20,15.2
160,SocioMétrica/El Español[p 239][p 240],2 Dec 2016,800,?,32.4132,19.673,22.479,15.442,2.811,1.35,1.36,–,0.71,0.31,–,–,10.0
161,Invymark/laSexta[p 241],2 Dec 2016,1200,?,34.3,20.0,22.9,12.4,–,–,–,–,–,–,–,–,11.4
162,Metroscopia/El País[p 242][p 243][p 244],30 Nov 2016,2650,67,34.2,17.9,22.9,14.5,–,–,–,–,–,–,–,–,11.3
163,MyWord/Cadena SER[p 245][p 246],22 Nov 2016,1000,?,33.8,18.6,22.5,12.4,–,–,–,–,–,–,–,–,11.3
164,NC Report/La Razón[p 247][p 248],19 Nov 2016,1000,57.3,36.9155/159,19.567/71,20.667/73,11.427/30,2.89,1.68,1.15,–,0.93,0.31,–,–,16.3
165,Invymark/laSexta[p 249],18 Nov 2016,?,?,34.8,19.5,22.7,12.1,2.5,1.8,1.2,–,–,–,–,–,12.1
166,JM&A/Público[p 250],16 Nov 2016,?,62.4,34.0141,18.368,24.183,13.132,2.710,2.28,1.35,–,0.82,0.41,–,–,9.9
167,Estudio de Sociología Consultores[p 251],12 Nov 2016,1100,64.6,36.8,18.1,18.2,14.0,–,–,–,–,–,–,–,–,18.6
168,Metroscopia/El País[p 252][p 253][p 254],11 Nov 2016,1302,65,35.7,17.9,23.1,13.0,–,–,–,–,–,–,–,–,12.6
169,Simple Lógica[p 255],8 Nov 2016,1003,63.7,34.1,17.6,22.9,14.5,–,–,–,–,–,–,–,–,11.2
170,Celeste-Tel/eldiario.es[p 256][p 257],7 Nov 2016,1100,59.3,36.2153/156,20.471/76,20.263/69,12.827/30,2.89/10,2.08,1.25,1.30,0.92,0.31,–,0.20,15.8
171,Invymark/laSexta[p 258],4 Nov 2016,?,?,35.0,19.1,22.6,12.4,2.6,1.8,1.2,–,–,–,–,–,12.4
172,Invymark/laSexta[p 259],28 Oct 2016,?,?,35.3,18.5,23.2,12.0,2.7,1.9,1.2,–,–,–,–,–,12.1
173,JJD/lainformacion.com[p 260],20 Oct 2016,1800,65,35.0,14.0,26.0,14.0,–,–,–,–,–,–,–,–,9.0
174,Metroscopia/El País[p 261][p 262][p 263],13 Oct 2016,1388,65,37.8,18.0,22.1,11.6,–,–,–,–,–,–,–,–,15.7
175,Simple Lógica[p 264],11 Oct 2016,1002,64.0,36.8,15.9,23.5,13.9,–,–,–,–,–,–,–,–,13.3
176,CIS[p 265][p 266][p 267],10 Oct 2016,2491,?,34.5149,17.063,21.877,12.834,3.0?,1.7?,1.3?,–,0.8?,0.5?,–,–,12.7
177,NC Report/La Razón[p 233],7 Oct 2016,500,57.8,36.7,19.9,20.6,11.9,–,–,–,–,–,–,–,–,16.1
178,Estudio de Sociología Consultores[p 268],7 Oct 2016,1100,64.2,36.5,19.4,18.6,12.5,–,–,–,–,–,–,–,–,17.1
179,Invymark/laSexta[p 269],7 Oct 2016,?,?,34.1,20.0,21.8,13.4,2.6,1.9,1.2,–,–,–,–,–,12.3
180,Celeste-Tel/eldiario.es[p 270][p 271],6 Oct 2016,1100,60.1,36.1152/157,20.971/78,20.564/69,12.526/28,2.89/10,2.08,1.25,1.30,0.82,0.31,–,0.20,15.2
181,DYM/El Confidencial[p 272],6 Oct 2016,1132,65,36.2,19.6,21.7,11.8,–,–,–,–,–,–,–,–,14.5
182,JM&A/Público[p 273],3 Oct 2016,?,61.8,33.0137,20.379,22.673,13.434,2.810,2.38,1.36,–,0.82,0.41,–,–,10.4
183,SocioMétrica/El Español[p 274][p 275],30 Sep 2016,1000,59.8,33.8140,19.972,21.475,14.637,2.810,1.97,1.46,–,0.92,0.31,–,–,12.4
184,GAD3/ABC[p 276],30 Sep 2016,3400,61,36.4159,18.668,20.869,11.925,2.810,2.18,1.46,–,1.04,0.41,–,–,15.6
185,GAD3/ABC[p 276],28 Sep 2016,2400,?,35.4153,19.876,20.969,11.525,2.79,2.18,1.46,–,1.03,0.41,–,–,14.5
186,JM&A/Público[p 277],14 Sep 2016,?,64.4,31.5131,23.689,20.464,13.738,3.011,2.28,1.36,–,0.92,0.41,–,–,7.9
187,MyWord/Cadena SER[p 278][p 279],14 Sep 2016,995,60.4,33.4,22.0,20.6,12.9,–,–,–,–,–,–,–,–,11.4
188,Simple Lógica[p 280],14 Sep 2016,1046,65.2,33.6,23.7,20.0,12.8,–,–,–,–,–,–,–,–,9.9
189,GAD3/ABC[p 281],9 Sep 2016,802,63,33.9142,21.181,20.570,12.930,2.710,2.18,1.26,–,0.82,0.31,–,–,12.8
190,Invymark/laSexta[p 282],9 Sep 2016,?,?,33.7,21.8,20.1,14.0,–,–,–,–,–,–,–,–,11.9
191,Metroscopia/El País[p 283][p 284][p 285],8 Sep 2016,1294,63,34.8,21.3,21.1,12.0,–,–,–,–,–,–,–,–,13.5
192,Estudio de Sociología Consultores[p 286],7 Sep 2016,1100,67.8,34.7145,22.588,19.565,11.525,–,–,–,–,–,–,–,–,12.2
193,NC Report/La Razón[p 287][p 288],3 Sep 2016,1000,60.1,34.8142/146,22.482/85,20.767/70,12.130/31,2.89,1.98,1.25,–,0.82,0.31,–,–,12.4
194,Celeste-Tel/eldiario.es[p 289][p 290],27 Aug 2016,1100,61.8,34.0139/141,22.383/86,20.968/71,12.730/31,2.59,2.08,1.35,1.30,0.82,0.31,–,0.20,11.7
195,Simple Lógica[p 291],10 Aug 2016,1049,65.5,35.4,22.8,21.3,12.3,–,–,–,–,–,–,–,–,12.6
196,JM&A/Público[p 292],2 Aug 2016,?,62.4,32.7137,22.886,21.071,12.829,2.810,2.28,1.36,–,0.82,0.41,–,–,9.9
197,NC Report/La Razón[p 293][p 294],25 Jul 2016,1000,61.0,34.1142/144,22.283/85,21.068/72,12.330/31,2.99,2.08,1.25,–,0.72,0.31,–,–,11.9
198,Simple Lógica[p 295],15 Jul 2016,1033,66.8,33.5,22.3,21.6,14.1,–,–,–,–,–,–,–,–,11.2
199,CIS[p 296][p 297][p 298],11 Jul 2016,2479,?,32.5140/143,23.191/92,19.663/65,12.027/28,2.9?,1.7?,1.2?,–,0.9?,0.1?,–,–,9.4
200,Invymark/laSexta[p 299],1 Jul 2016,?,?,33.6,22.5,21.2,11.7,–,–,–,–,–,–,–,–,11.1
201,2016 general election,26 Jun 2016,,66.5,33.0137,22.685,21.271,13.132,2.79,2.0[a]8,1.25,1.20,0.82,0.31,0.20,0.20,10.4
202,^ Result for Democratic Convergence of Catalonia.,,,,,,,,,,,,,,,,
